id	filmId	personId	roleId
1	77	416	1
2	139	1510	2
5	95	1006	1
6	7	1111	1
7	38	1347	1
8	132	543	1
9	396	1478	1
10	466	1117	1
11	385	1512	1
12	349	1512	1
13	109	1537	1
14	55	1223	1
16	57	428	3
17	353	1077	1
19	57	1552	1
20	332	709	4
21	104	361	1
22	422	822	1
25	441	1733	1
26	24	618	1
27	32	715	1
28	387	177	1
30	413	1353	1
31	443	1225	2
32	44	1733	1
33	163	558	1
35	606	1733	1
36	12	1190	1
37	102	1625	4
39	309	320	4
41	150	1579	2
42	81	416	1
43	193	388	1
44	429	1752	1
45	128	802	1
46	316	360	1
47	306	204	1
48	5	1537	1
50	315	564	1
51	55	1347	1
52	206	435	1
54	21	1101	1
55	356	1077	1
56	75	219	1
57	205	801	1
61	40	694	1
63	57	968	1
64	436	1020	1
65	58	1415	1
68	179	968	1
70	467	584	1
72	356	766	1
73	353	1626	1
75	45	132	1
76	12	943	1
78	82	862	1
79	97	1783	1
80	423	1537	1
81	82	1077	1
82	352	17	3
83	31	1192	1
84	429	1733	1
85	204	121	1
86	332	233	1
89	26	898	1
90	173	1430	1
91	408	1331	1
92	146	850	1
93	123	1225	2
97	337	243	1
99	443	1636	1
102	409	1478	1
104	23	61	1
106	120	1176	1
108	372	1060	1
109	344	248	1
110	161	1138	1
111	319	183	1
112	74	1704	1
114	55	694	1
115	357	1210	1
116	365	278	1
118	309	1472	1
119	142	1161	1
120	308	1733	1
121	147	461	1
122	101	676	3
123	308	842	3
124	305	709	4
125	68	955	1
126	99	422	2
128	439	17	4
129	404	1424	1
130	442	1739	1
131	310	883	1
132	462	694	1
134	119	1274	1
135	17	1225	2
138	310	602	1
139	303	862	1
140	87	413	2
142	8	405	4
143	164	1333	1
145	425	602	1
146	35	352	1
147	372	847	1
148	63	1478	1
149	148	822	1
152	41	744	1
153	106	1082	1
154	191	352	1
155	183	195	1
156	464	1424	1
157	425	715	1
159	339	1333	1
161	54	836	1
163	97	822	1
164	21	764	1
165	30	127	1
167	423	278	1
171	367	405	4
172	185	1616	1
173	456	388	1
177	19	885	2
182	23	109	1
183	315	518	1
184	363	1187	4
187	328	1674	1
188	371	742	1
191	303	1626	1
192	362	709	3
193	408	1006	1
194	157	314	1
196	8	1547	1
197	101	112	1
199	36	614	4
200	189	413	2
201	96	1077	1
202	443	233	1
206	85	540	4
207	437	461	1
212	29	151	1
215	62	754	1
218	405	112	1
220	128	206	1
222	20	883	1
224	423	764	1
226	467	1767	1
227	95	1556	1
228	390	500	4
229	14	204	1
230	58	126	1
231	146	461	1
233	410	1070	2
234	185	1674	1
235	98	1361	4
236	435	1415	1
237	604	1036	3
238	95	862	1
239	390	1225	2
240	139	1472	1
241	324	1225	2
245	64	705	4
246	371	1271	1
247	151	61	1
249	360	1225	2
250	381	375	3
251	135	62	1
253	381	744	1
254	421	999	1
255	437	1333	1
257	45	1609	1
260	7	1177	1
267	113	1264	1
268	470	461	1
271	121	862	1
273	112	461	1
274	323	858	1
277	180	1091	1
278	400	1020	1
279	442	1415	1
280	191	943	1
281	50	557	1
283	341	933	4
284	421	592	1
285	86	62	1
286	385	243	1
290	323	1217	4
294	128	1024	1
296	7	1631	1
297	33	1143	4
298	67	1017	2
299	119	883	1
300	201	1538	1
301	454	640	1
304	14	1077	1
305	78	1621	1
306	355	243	1
309	372	1754	4
310	408	408	1
311	185	1531	1
312	367	1626	1
313	449	453	3
314	195	709	3
315	146	1390	1
316	40	1119	2
319	330	1285	1
320	204	1643	4
321	159	1077	1
322	363	744	1
323	164	745	1
324	100	596	4
326	94	413	2
327	105	744	1
329	402	221	1
330	69	327	1
331	19	106	1
333	357	1415	1
334	66	585	1
336	104	540	4
338	143	883	1
339	186	587	1
340	50	676	3
341	16	385	1
342	130	222	1
343	442	1225	2
345	438	898	1
346	332	151	1
347	443	1101	1
348	473	587	1
349	53	206	1
350	77	887	2
351	29	1367	1
352	373	1264	1
353	30	122	1
357	197	585	1
359	41	524	1
363	360	372	1
366	347	693	1
367	372	132	1
372	472	1397	1
373	101	461	1
374	25	1397	1
375	437	1579	2
376	348	1616	1
380	364	1415	1
381	607	204	1
382	328	1430	1
383	192	375	4
384	409	1219	1
387	332	1783	1
388	195	587	1
390	107	1424	1
391	107	1374	1
393	460	1192	1
394	424	1610	1
395	363	243	1
396	35	1716	1
398	9	1748	1
401	94	526	1
402	466	278	1
403	199	177	1
404	435	524	1
406	454	188	1
407	122	1225	2
409	22	1219	1
414	33	594	1
415	379	33	1
416	310	1537	1
420	147	17	3
422	139	188	1
423	183	879	3
425	358	1610	1
427	332	1196	1
428	155	311	1
429	96	248	1
430	159	1569	1
431	20	518	1
432	128	887	2
436	405	824	1
437	11	1175	1
440	423	1333	1
442	190	1132	1
443	177	760	1
447	200	883	1
448	303	1101	1
449	442	603	1
450	450	24	1
451	22	1748	1
452	205	1006	1
453	68	352	1
454	5	1367	1
455	192	1162	1
458	350	121	1
459	334	1610	1
460	303	1249	1
461	414	1490	1
462	368	757	1
463	414	1544	1
465	194	1077	1
467	360	221	1
468	53	1674	1
470	72	1650	1
471	371	632	1
473	194	943	1
474	45	1500	1
475	197	1733	1
476	346	667	1
477	91	1552	1
478	96	587	1
480	446	862	1
481	372	1254	1
482	131	745	1
483	372	862	1
485	157	1748	1
486	169	132	1
488	147	1353	1
490	151	943	1
492	205	1579	2
493	80	1478	1
495	47	1397	1
496	433	1077	1
497	84	248	1
498	128	912	1
499	346	1430	1
500	364	1225	2
501	123	723	1
502	332	1674	1
503	414	1060	1
504	16	1096	1
505	72	823	4
506	601	1225	2
508	189	667	1
511	130	727	1
512	120	1263	1
514	361	541	1
515	19	1210	1
517	69	694	1
522	143	243	1
523	461	1478	1
524	95	883	1
527	189	1353	1
528	328	1113	1
529	108	693	1
531	303	413	2
532	34	765	1
533	462	1113	1
534	27	1192	1
535	388	715	1
536	386	744	1
537	329	131	4
542	196	474	1
543	84	506	1
544	191	132	1
545	205	694	1
547	357	1622	1
548	117	352	1
551	204	906	4
552	379	898	1
553	197	1622	1
554	156	1225	2
555	51	1017	2
556	386	206	1
557	145	204	1
558	33	862	1
560	399	775	4
563	4	715	1
564	427	1109	1
566	40	61	1
569	325	1077	1
571	412	352	1
573	74	625	1
574	323	1217	3
575	16	13	1
576	15	1347	1
577	92	388	1
578	98	862	1
579	171	1075	4
587	197	1367	1
590	97	17	4
592	437	1449	1
593	108	1590	4
594	381	278	1
595	404	1490	1
596	401	873	1
600	57	577	1
601	172	694	1
603	329	1012	1
604	446	1071	1
605	406	1100	1
606	368	267	1
607	368	1733	1
608	10	1556	1
610	406	313	1
612	47	585	1
613	348	17	4
614	169	1367	1
617	21	1006	1
620	16	1370	4
621	429	842	3
627	383	609	2
628	45	1478	1
630	50	577	1
631	325	871	1
632	358	416	1
633	332	709	3
637	170	501	3
638	28	121	1
641	39	1478	1
642	116	1424	1
643	396	1537	1
645	72	1017	2
646	158	424	1
648	87	152	3
650	450	1367	1
651	185	558	1
654	347	17	3
655	45	1579	2
657	33	1634	1
659	12	121	1
661	90	1733	1
662	413	39	4
663	318	1733	1
664	194	1643	4
667	422	112	1
668	185	883	1
669	30	584	1
670	400	188	1
671	368	1116	1
674	414	1739	1
675	390	1593	1
677	601	586	1
685	388	243	1
686	24	696	4
687	453	445	3
688	324	1096	1
689	330	1694	1
690	367	24	1
691	386	1674	1
692	387	388	1
693	115	1285	1
694	416	518	1
695	124	1225	2
696	378	1665	1
700	74	883	1
701	157	524	1
705	604	847	1
706	68	1510	2
707	461	509	1
710	342	1210	1
712	151	1196	1
713	188	802	1
714	53	585	1
715	317	745	1
716	116	1196	1
718	371	254	3
719	26	1674	1
721	165	1117	1
722	122	707	1
723	21	126	1
725	176	352	1
729	378	373	1
730	174	1610	1
731	414	1225	2
732	445	822	1
733	197	1511	1
734	32	1543	1
735	196	824	1
736	415	1579	2
737	301	416	1
738	139	1752	1
740	78	1390	1
742	62	1748	1
744	170	1674	1
745	198	1333	1
750	79	581	3
751	80	352	1
752	9	873	1
756	315	1463	1
761	95	195	1
765	379	876	3
767	410	843	1
769	356	585	1
770	386	221	1
772	362	1528	2
773	100	195	1
774	16	1547	1
775	27	1430	1
778	129	1430	1
779	363	1017	2
783	151	1347	1
785	402	1694	1
786	45	233	1
787	163	388	1
789	423	564	1
790	326	570	2
791	73	1537	1
793	59	3	3
795	388	246	1
798	357	461	1
799	36	1739	1
802	199	112	1
803	396	871	1
805	160	694	1
807	431	1478	1
809	395	1107	4
810	195	416	1
811	156	1694	1
812	54	524	1
814	420	541	1
815	146	1481	1
816	398	890	1
817	395	1074	1
818	174	248	1
819	84	1020	1
820	67	1109	1
821	424	500	4
823	405	204	1
824	425	437	3
825	349	388	1
826	61	1097	1
827	84	1225	2
828	329	305	1
830	164	883	1
831	191	1530	1
832	124	775	4
833	361	727	1
837	459	1430	1
838	80	715	1
839	404	1547	1
840	101	577	1
841	128	1367	1
843	455	968	1
844	427	1511	1
845	95	587	1
846	204	1674	1
847	27	864	4
850	62	1424	1
852	98	847	1
853	52	1604	1
854	424	1026	1
855	27	667	1
857	606	518	1
859	169	764	1
860	99	693	1
861	154	305	1
862	124	603	1
866	173	1547	1
868	161	602	1
869	461	1425	1
871	158	329	4
873	302	802	1
874	325	1537	1
876	97	745	1
877	145	131	4
880	445	267	1
882	21	1634	1
883	52	1674	1
884	343	902	1
885	433	1478	1
886	155	204	1
887	435	1397	1
889	107	1060	1
893	338	1060	1
897	604	461	1
898	53	278	1
899	55	1643	4
900	205	1537	1
901	28	112	1
907	136	754	1
909	322	1091	1
911	159	248	1
912	402	879	3
913	197	745	1
914	151	17	4
917	99	1691	2
918	123	1610	1
920	117	846	1
921	101	847	1
924	387	1060	1
926	91	437	3
928	158	1077	1
929	407	1703	1
930	159	603	1
931	420	38	1
933	73	602	1
935	440	248	1
938	452	594	1
939	430	102	3
941	425	435	1
943	311	121	1
944	99	524	1
945	382	1111	1
946	357	943	1
949	27	709	4
950	463	206	1
952	123	540	3
953	73	596	3
954	354	862	1
956	356	1733	1
961	383	883	1
962	100	596	3
963	312	1449	1
965	134	413	2
966	143	38	1
967	31	765	1
968	98	110	1
969	366	1528	2
971	159	745	1
972	429	1353	1
973	348	1547	1
974	4	898	1
975	400	427	1
976	321	1057	1
977	99	28	3
978	417	1590	4
979	344	17	3
980	73	1418	1
981	169	1634	1
983	389	1221	1
985	401	1117	1
987	309	422	2
989	147	693	1
991	169	422	2
992	81	1196	1
993	396	1187	4
994	398	1674	1
996	79	609	2
997	53	1026	1
1001	604	1166	4
1004	161	858	1
1008	426	1364	4
1010	104	1700	1
1011	70	518	1
1012	138	1225	2
1016	58	327	1
1017	327	1342	1
1018	53	1107	4
1020	108	1626	1
1021	457	524	1
1022	388	788	1
1023	35	11	3
1024	331	1778	1
1025	372	753	1
1028	474	106	1
1030	325	676	3
1032	148	1130	3
1034	38	753	1
1037	394	762	4
1038	348	693	1
1039	44	1665	1
1040	65	159	3
1041	374	267	1
1042	14	943	1
1045	30	585	1
1049	45	1547	1
1050	364	862	1
1052	437	1634	1
1053	171	1020	1
1054	175	715	1
1055	129	195	1
1056	439	745	1
1057	405	1120	1
1058	50	883	1
1060	52	594	1
1061	26	1017	2
1062	308	1593	1
1066	450	1537	1
1067	450	1148	4
1068	29	1510	2
1069	60	435	1
1070	9	305	1
1072	62	1478	1
1073	369	632	1
1074	470	1367	1
1076	394	1733	1
1078	9	320	3
1079	157	1006	1
1080	475	585	1
1084	81	206	1
1085	339	1739	1
1086	412	1579	2
1087	87	564	1
1089	346	1415	1
1090	183	585	1
1092	185	1225	2
1093	461	866	4
1094	606	220	1
1097	443	1221	1
1099	165	868	4
1102	352	243	1
1108	38	13	1
1110	43	1213	3
1112	125	744	1
1115	326	1225	2
1117	332	1424	1
1118	145	304	1
1119	46	883	1
1122	140	587	1
1123	417	320	3
1125	97	1386	1
1126	105	1664	1
1129	425	121	1
1130	321	1424	1
1131	400	1415	1
1132	19	1574	1
1133	194	1543	1
1134	403	1225	2
1136	404	586	1
1137	174	461	1
1139	334	1272	1
1140	329	1213	3
1141	41	1225	2
1142	39	1111	1
1146	103	1778	1
1149	25	243	1
1150	50	1219	1
1151	342	62	1
1154	87	202	1
1157	357	305	1
1158	311	427	1
1159	188	1415	1
1160	447	1674	1
1161	174	1547	1
1162	201	68	1
1164	395	571	2
1166	170	883	1
1167	475	388	1
1169	65	202	1
1171	82	248	1
1172	154	493	1
1175	172	883	1
1176	183	1674	1
1177	186	901	1
1178	401	1225	2
1179	200	1285	1
1181	346	102	3
1182	144	1424	1
1184	179	1100	1
1185	385	11	3
1187	62	1634	1
1190	33	883	1
1192	354	1674	1
1193	350	24	1
1194	78	1543	1
1195	14	873	1
1196	373	1700	1
1197	79	372	1
1200	171	1749	1
1202	73	587	1
1203	471	1481	1
1205	45	1285	1
1206	383	248	1
1208	43	1077	1
1209	131	188	1
1210	87	898	1
1212	184	11	3
1213	45	651	3
1214	425	1579	2
1215	153	298	3
1217	332	61	1
1218	426	1347	1
1219	79	360	1
1220	26	955	1
1221	367	204	1
1224	412	1175	1
1225	321	1707	3
1228	385	518	1
1229	2	955	1
1231	19	1449	1
1232	444	103	4
1233	145	1017	2
1234	378	603	1
1237	452	899	1
1238	146	1634	1
1240	73	943	1
1241	95	594	1
1243	128	745	1
1244	171	61	1
1246	418	1386	1
1247	119	1121	1
1250	362	862	1
1251	439	1778	1
1252	456	413	2
1255	55	1424	1
1257	162	524	1
1259	392	1225	2
1260	176	1077	1
1261	340	694	1
1262	147	1285	1
1264	406	1020	1
1265	403	300	1
1267	349	899	1
1268	115	727	1
1269	72	676	4
1271	309	1157	4
1272	110	623	1
1273	9	745	1
1275	411	501	3
1277	441	1126	1
1278	405	767	4
1283	121	461	1
1284	358	1100	1
1287	415	1716	1
1289	436	118	1
1290	100	1418	1
1292	154	692	4
1293	140	416	1
1296	173	943	1
1298	322	388	1
1300	452	1264	1
1301	33	437	3
1303	320	1331	1
1304	106	744	1
1307	443	298	4
1308	394	17	3
1309	155	1423	3
1312	390	862	1
1313	400	1622	1
1317	70	883	1
1318	172	1674	1
1319	29	1537	1
1321	362	1783	1
1324	321	304	1
1325	607	1101	1
1326	47	170	1
1328	426	1055	3
1329	415	524	1
1330	438	709	3
1332	423	1674	1
1333	362	1396	1
1334	201	1697	2
1336	436	501	3
1339	460	1231	1
1341	17	1161	1
1342	181	754	1
1345	80	744	1
1346	451	518	1
1349	198	1427	4
1350	467	1390	1
1351	133	1556	1
1352	197	352	1
1354	360	1622	1
1355	453	1077	1
1357	366	1733	1
1359	427	1223	1
1360	403	397	1
1361	466	602	1
1362	418	25	1
1363	16	1424	1
1364	373	518	1
1365	200	1537	1
1366	347	764	1
1368	445	1219	1
1371	170	299	1
1373	64	1552	1
1374	413	379	1
1375	188	1547	1
1377	354	25	1
1380	428	709	3
1381	82	61	1
1383	64	968	1
1384	190	1511	1
1385	460	574	1
1386	104	305	1
1388	303	46	1
1391	191	1225	2
1393	471	709	3
1394	63	1017	2
1395	109	1713	1
1397	455	999	1
1398	330	879	3
1399	169	398	4
1400	97	1424	1
1401	2	1225	2
1402	144	11	4
1403	196	594	1
1405	175	1091	1
1407	420	822	1
1409	408	587	1
1410	159	840	1
1411	129	864	4
1412	381	1225	2
1413	80	822	1
1416	339	62	1
1417	193	509	1
1418	172	898	1
1419	177	219	1
1420	162	1101	1
1422	200	1055	3
1423	349	720	4
1424	47	1423	3
1428	80	248	1
1430	186	278	1
1432	31	755	1
1433	171	62	1
1434	51	801	1
1435	467	1342	1
1436	151	1665	1
1437	373	919	1
1438	461	213	1
1440	332	1639	1
1442	203	248	1
1445	473	1367	1
1446	31	1177	1
1448	388	437	3
1451	456	1674	1
1453	388	1380	1
1454	388	1415	1
1455	198	102	3
1456	159	901	1
1457	159	461	1
1458	431	968	1
1459	317	654	1
1460	80	1495	1
1463	411	1192	1
1464	110	1423	4
1466	59	1547	1
1467	114	1113	1
1470	176	745	1
1471	110	1091	1
1474	39	1101	1
1475	412	300	1
1476	452	1478	1
1477	28	375	4
1478	172	251	3
1482	408	132	1
1483	66	1347	1
1484	427	1622	1
1486	44	153	1
1487	104	1017	2
1490	160	667	1
1491	82	38	1
1493	104	304	1
1496	328	1196	1
1498	165	1225	2
1500	421	413	2
1502	37	388	1
1503	383	1782	1
1504	12	850	1
1505	132	305	1
1506	87	1634	1
1507	54	667	1
1508	332	518	1
1509	136	248	1
1510	146	1395	4
1512	327	126	1
1513	28	195	1
1514	360	416	1
1515	99	1349	1
1516	472	725	1
1517	364	586	1
1520	65	943	1
1523	400	741	1
1524	437	195	1
1525	65	305	1
1526	179	1634	1
1527	20	1120	1
1529	7	1396	1
1530	44	267	1
1533	183	1471	4
1534	437	1331	1
1535	24	1481	1
1536	386	822	1
1537	96	1187	4
1538	392	416	1
1539	52	1424	1
1540	5	745	1
1544	445	305	1
1545	14	221	1
1546	320	1077	1
1548	25	824	1
1553	92	11	3
1555	142	518	1
1556	402	1132	1
1557	313	1397	1
1558	354	1397	1
1561	16	796	4
1563	313	112	1
1565	335	416	1
1566	334	1733	1
1568	442	427	1
1569	117	594	1
1570	424	500	3
1572	113	1716	1
1573	361	159	4
1574	314	1778	1
1576	354	311	1
1577	146	1210	1
1579	91	602	1
1583	157	745	1
1584	163	1449	1
1585	106	1590	4
1587	151	1333	1
1588	414	61	1
1589	104	320	3
1590	302	1590	4
1591	97	413	2
1592	146	1478	1
1593	341	248	1
1594	14	373	1
1597	52	1749	1
1599	447	764	1
1600	328	1733	1
1602	107	416	1
1603	142	846	1
1604	63	715	1
1605	366	1749	1
1606	310	1213	3
1607	440	1547	1
1608	194	1674	1
1612	13	461	1
1613	453	602	1
1615	354	243	1
1616	464	395	1
1617	92	1650	1
1618	415	834	1
1619	339	1639	1
1620	434	676	3
1621	452	46	1
1624	403	883	1
1625	78	540	3
1626	364	1631	1
1628	203	1593	1
1629	351	1706	1
1631	337	1552	1
1632	420	248	1
1634	450	1225	2
1635	331	587	1
1636	474	1430	1
1637	362	1556	1
1638	306	1733	1
1640	27	709	3
1642	128	299	1
1643	53	1333	1
1646	453	17	3
1647	45	1537	1
1648	77	1604	1
1649	157	1579	2
1650	607	585	1
1651	112	1333	1
1652	98	587	1
1653	311	1415	1
1656	334	1060	1
1657	438	1415	1
1658	5	858	1
1660	317	352	1
1661	364	883	1
1662	143	1367	1
1664	150	1461	1
1665	59	1622	1
1666	388	437	4
1667	27	555	4
1668	26	1547	1
1669	383	1100	1
1670	436	822	1
1672	434	461	1
1673	35	1077	1
1674	46	1225	2
1676	84	902	1
1678	415	132	3
1681	174	1367	1
1683	456	587	1
1685	125	327	1
1687	181	1634	1
1688	101	1575	1
1689	314	305	1
1690	119	1012	1
1692	453	1622	1
1693	334	1631	1
1694	347	424	1
1697	338	585	1
1698	173	587	1
1702	405	1060	1
1703	58	110	1
1704	395	1415	1
1705	2	943	1
1707	378	127	1
1708	46	416	1
1709	435	1423	3
1710	30	1478	1
1711	318	195	1
1712	420	881	1
1715	49	278	1
1716	134	871	1
1717	380	754	1
1718	424	709	3
1719	313	1716	1
1724	442	1622	1
1725	374	1333	1
1730	360	616	1
1731	78	1096	1
1732	54	204	1
1733	427	1634	1
1734	142	887	2
1736	135	393	1
1739	99	558	1
1740	44	1415	1
1742	174	1100	1
1746	153	1492	1
1748	175	577	1
1752	338	745	1
1758	411	248	1
1759	179	745	1
1760	35	540	4
1761	174	1528	2
1762	38	1091	1
1763	7	132	1
1764	69	745	1
1766	148	1783	1
1767	131	955	1
1768	342	883	1
1770	82	1415	1
1771	91	461	1
1772	416	38	1
1773	318	1574	1
1774	28	464	1
1776	160	1077	1
1777	153	413	2
1778	165	1415	1
1780	168	1674	1
1781	328	518	1
1782	301	62	1
1783	391	1674	1
1786	99	1264	1
1788	51	526	1
1791	143	1117	1
1792	81	864	1
1794	95	1415	1
1796	305	1399	2
1797	94	38	1
1798	52	847	1
1799	121	943	1
1802	439	195	1
1804	423	873	1
1807	22	1397	1
1809	374	28	4
1810	27	305	1
1812	160	599	4
1813	66	1113	1
1814	310	1285	1
1815	404	921	1
1816	135	1564	4
1818	414	802	1
1819	384	526	1
1820	67	1716	1
1821	169	1390	1
1823	70	1424	1
1824	92	1543	1
1826	113	38	4
1827	325	693	1
1828	359	755	1
1830	323	1478	1
1831	80	603	1
1833	203	755	1
1834	61	943	1
1836	164	112	1
1837	313	1017	2
1838	380	1017	2
1839	33	195	1
1840	165	1530	1
1842	324	1077	1
1843	80	1590	4
1844	316	858	1
1845	195	822	1
1846	44	1622	1
1847	34	1430	1
1849	147	316	1
1850	310	112	1
1851	59	461	1
1852	469	1338	3
1853	311	912	1
1855	22	1223	1
1859	27	121	1
1860	387	555	4
1861	429	1347	1
1862	16	1187	4
1863	373	1349	1
1864	175	278	1
1865	425	1492	1
1867	463	667	1
1868	318	847	1
1870	309	1331	1
1871	316	873	1
1872	206	1225	2
1875	412	1395	4
1876	20	654	1
1877	452	744	1
1878	124	689	1
1879	109	1674	1
1880	347	1703	1
1881	16	204	1
1883	82	587	1
1885	472	992	4
1889	130	267	1
1891	347	592	1
1892	446	1126	1
1894	159	38	1
1895	146	630	1
1896	164	257	1
1898	41	862	1
1899	322	1096	1
1902	135	466	1
1904	148	1562	4
1905	152	1449	1
1906	26	1495	1
1907	41	1511	1
1909	73	1120	1
1910	163	1510	2
1911	9	1274	1
1912	328	850	1
1914	601	1708	1
1918	95	796	4
1919	26	1397	1
1921	366	654	1
1922	9	1049	1
1924	125	352	1
1927	122	408	1
1928	203	524	1
1929	391	1723	4
1930	16	1769	1
1931	322	7	2
1932	363	1537	1
1933	460	842	3
1934	199	862	1
1935	159	416	1
1937	65	1472	1
1942	407	11	3
1943	88	1418	1
1944	350	352	1
1946	81	1006	1
1947	181	1225	2
1948	37	248	1
1949	363	1424	1
1950	27	1263	1
1952	48	17	3
1953	3	1537	1
1954	110	898	1
1958	318	1748	1
1960	198	523	1
1961	11	112	1
1962	153	1703	1
1964	155	578	1
1965	439	1547	1
1968	381	375	4
1970	80	13	1
1971	423	1716	1
1972	150	278	1
1973	332	586	1
1974	339	61	1
1975	2	110	1
1977	50	696	4
1978	421	1049	1
1981	469	984	1
1982	370	474	1
1984	445	262	1
1985	3	152	4
1986	14	883	1
1989	442	1631	1
1990	430	1579	2
1992	16	461	1
1993	124	822	1
1995	57	862	1
1998	88	332	1
1999	43	294	1
2000	335	1347	1
2003	176	1698	1
2005	415	1547	1
2008	386	862	1
2010	58	1096	1
2011	134	1626	1
2013	86	1424	1
2015	99	1221	1
2016	182	1120	1
2017	128	403	1
2018	152	1060	1
2021	400	372	1
2022	14	1006	1
2024	411	1374	1
2027	22	61	1
2028	320	1436	2
2029	301	195	1
2031	182	1176	1
2032	165	1650	1
2034	138	372	1
2036	173	1643	4
2037	91	801	1
2040	182	1579	2
2044	95	524	1
2046	94	837	1
2047	89	156	4
2048	339	1674	1
2049	191	596	3
2051	58	1579	2
2052	128	1537	1
2053	204	1449	1
2054	374	137	4
2057	44	1674	1
2058	102	38	1
2059	348	413	2
2060	316	373	1
2061	173	524	1
2063	139	943	1
2064	147	943	1
2065	190	56	1
2066	97	873	1
2067	381	327	1
2068	22	80	4
2070	177	1674	1
2071	413	745	1
2072	162	267	1
2073	339	586	1
2074	438	195	1
2075	457	1006	1
2076	368	1225	2
2077	415	1353	1
2082	58	577	1
2083	93	1472	1
2085	334	1361	4
2086	302	1733	1
2087	170	1395	4
2088	74	61	1
2089	166	1397	1
2090	344	461	1
2092	197	943	1
2093	26	1390	1
2094	168	822	1
2095	309	585	1
2096	426	204	1
2098	200	603	1
2099	21	898	1
2100	363	449	3
2101	20	1643	4
2102	337	152	3
2103	184	1339	1
2104	368	883	1
2105	10	1579	2
2106	153	248	1
2110	308	416	1
