id	filmId	personId	roleId
4148	121	320	3
4149	354	669	4
4152	198	590	1
4153	403	1622	1
4154	35	11	4
4155	466	725	1
4156	46	500	3
4157	23	709	3
4158	38	461	1
4159	161	1264	1
4160	128	1077	1
4161	423	1077	1
4162	421	883	1
4163	69	602	1
4164	36	1430	1
4165	371	509	1
4166	97	388	1
4167	52	152	3
4168	139	603	1
4170	389	1706	1
4171	329	1478	1
4172	328	1060	1
4174	81	248	1
4178	459	1160	4
4179	415	132	1
4180	424	1225	2
4181	179	278	1
4183	472	7	2
4184	345	1634	1
4186	606	616	1
4187	321	151	1
4188	424	1020	1
4192	13	262	1
4193	41	1333	1
4194	140	641	1
4195	416	1353	1
4197	469	413	2
4200	348	17	3
4201	327	1017	2
4202	345	1225	2
4204	334	372	1
4206	306	188	1
4209	76	715	1
4210	365	1353	1
4211	114	898	1
4212	324	744	1
4213	154	1556	1
4215	14	1279	1
4217	77	1111	1
4219	54	955	1
4220	45	651	4
4221	160	385	1
4222	87	398	4
4223	53	603	1
4227	13	541	1
4228	421	1706	1
4229	40	59	4
4230	56	204	1
4232	328	883	1
4235	409	1070	2
4236	462	61	1
4237	136	1234	4
4239	138	1126	1
4240	461	461	1
4241	41	278	1
4242	199	1077	1
4243	378	644	1
4244	444	61	1
4246	149	1331	1
4247	385	594	1
4248	89	1430	1
4249	427	898	1
4250	473	151	1
4253	408	1333	1
4255	301	1478	1
4256	31	1556	1
4257	180	1285	1
4258	10	1543	1
4259	96	461	1
4260	117	603	1
4261	347	1495	1
4262	3	1510	2
4263	45	578	1
4264	447	221	1
4265	470	1176	1
4266	323	585	1
4269	407	424	1
4271	44	587	1
4273	49	474	1
4274	420	1096	1
4275	61	344	1
4276	19	1708	1
4277	40	1674	1
4278	65	1748	1
4279	460	744	1
4280	14	1733	1
4282	160	862	1
4283	2	445	3
4284	191	1424	1
4285	340	1490	1
4287	413	1333	1
4288	408	859	1
4289	347	1074	1
4292	87	352	1
4293	423	298	3
4294	423	344	1
4296	49	352	1
4298	321	1451	4
4299	370	345	1
4300	441	1060	1
4303	416	1772	1
4304	74	1374	1
4305	203	493	1
4307	380	1285	1
4309	330	574	1
4310	318	151	1
4311	453	960	4
4313	459	1674	1
4315	46	1415	1
4316	407	1077	1
4319	10	1213	3
4321	38	524	1
4322	381	25	1
4323	84	883	1
4324	11	518	1
4326	170	1622	1
4328	185	943	1
4329	606	1537	1
4330	45	1300	1
4331	21	693	1
4333	69	754	1
4335	348	505	1
4337	421	540	4
4338	72	522	1
4341	19	403	1
4342	423	121	1
4343	321	112	1
4345	101	696	4
4346	446	62	1
4349	361	388	1
4351	32	651	3
4353	111	1579	2
4354	329	745	1
4356	139	1547	1
4358	76	505	1
4362	353	413	2
4363	427	413	2
4364	86	883	1
4366	166	754	1
4367	344	1716	1
4368	41	1449	1
4370	386	1528	2
4371	35	1626	1
4373	442	1100	1
4374	453	413	2
4377	342	1424	1
4378	37	873	1
4379	422	1111	1
4380	460	1610	1
4381	7	709	4
4382	308	1367	1
4383	82	437	3
4387	107	1225	2
4388	438	1713	1
4390	192	1511	1
4393	334	46	1
4394	447	1017	2
4396	341	1331	1
4398	77	1077	1
4399	161	352	1
4401	165	1143	4
4403	149	1556	1
4405	158	883	1
4407	414	248	1
4408	185	955	1
4409	119	1665	1
4410	110	873	1
4411	473	1478	1
4412	132	1329	4
4413	166	1424	1
4414	3	1367	1
4415	437	1077	1
4416	108	1138	1
4417	358	586	1
4418	395	121	1
4419	451	385	1
4420	78	1706	1
4426	416	526	1
4427	76	1569	1
4428	12	1415	1
4429	440	1424	1
4430	334	902	1
4431	439	1116	1
4433	325	1531	1
4435	302	1593	1
4437	169	745	1
4443	133	314	1
4446	350	18	4
4447	349	890	1
4449	30	1415	1
4450	80	1674	1
4452	387	901	1
4454	308	1674	1
4455	382	195	1
4456	444	709	3
4457	39	413	2
4458	29	587	1
4459	314	1006	1
4461	424	121	1
4462	173	883	1
4466	114	1490	1
4468	11	757	1
4470	196	1424	1
4472	4	1733	1
4474	301	1574	1
4476	124	1430	1
4478	606	609	2
4480	190	1299	1
4481	82	885	2
4482	88	1445	1
4483	79	62	1
4486	188	744	1
4490	379	943	1
4491	163	879	3
4493	86	672	1
4494	467	1547	1
4496	35	745	1
4497	4	1285	1
4498	46	1779	1
4500	60	1622	1
4501	90	1778	1
4502	123	1537	1
4504	18	320	3
4505	423	305	1
4506	3	112	1
4507	30	1125	1
4509	136	1077	1
4510	14	955	1
4513	12	883	1
4514	30	518	1
4516	380	207	1
4519	180	156	4
4523	395	1225	2
4524	380	1055	4
4525	472	968	1
4526	463	1674	1
4529	455	1219	1
4530	26	847	1
4531	60	1107	4
4532	203	715	1
4535	338	1478	1
4536	302	1232	1
4538	141	102	3
4541	327	204	1
4542	165	112	1
4543	348	221	1
4544	348	943	1
4545	107	1430	1
4546	66	127	1
4548	164	1560	4
4550	452	592	1
4551	104	1706	1
4555	410	1547	1
4558	85	873	1
4559	43	1060	1
4561	322	437	3
4564	165	691	1
4565	325	204	1
4566	305	1430	1
4567	384	603	1
4568	312	461	1
4569	13	1176	1
4570	76	518	1
4573	159	1739	1
4575	13	305	1
4576	201	1593	1
4577	153	587	1
4579	160	413	2
4580	386	416	1
4583	459	62	1
4584	444	902	1
4585	449	885	2
4586	90	603	1
4589	176	1034	4
4590	382	1285	1
4591	433	616	1
4592	177	1347	1
4593	440	1674	1
4594	13	1634	1
4595	56	712	4
4598	68	1547	1
4599	390	373	1
4600	33	1415	1
4601	316	1537	1
4602	401	1415	1
4604	338	1778	1
4605	331	1096	1
4607	473	1077	1
4609	437	1397	1
4610	125	1117	1
4611	121	1674	1
4612	314	1225	2
4616	13	594	1
4617	6	898	1
4618	15	246	1
4619	410	764	1
4620	185	461	1
4623	165	38	1
4624	81	1077	1
4625	159	943	1
4628	179	385	1
4629	8	1415	1
4632	315	24	1
4633	434	883	1
4634	44	1579	2
4635	384	1778	1
4636	138	1616	1
4637	408	1192	1
4638	36	248	1
4640	125	1111	1
4641	440	586	1
4642	355	579	1
4645	103	1716	1
4646	46	864	4
4647	95	1225	2
4648	352	1783	1
4653	65	862	1
4654	84	616	1
4655	470	152	3
4656	319	89	4
4657	360	501	3
4658	372	408	1
4660	318	1579	2
4661	352	461	1
4663	83	1716	1
4668	363	388	1
4669	108	715	1
4670	463	1544	1
4673	394	883	1
4674	197	801	1
4675	332	1733	1
4676	77	278	1
4677	406	61	1
4678	59	1225	2
4680	28	1415	1
4683	39	843	1
4685	360	1674	1
4686	177	375	3
4689	126	1616	1
4691	200	248	1
4692	418	757	1
4693	356	50	1
4694	20	1396	1
4695	184	1511	4
4696	323	1029	1
4697	312	822	1
4700	193	1510	2
4701	449	38	1
4703	35	541	1
4704	164	188	1
4708	90	152	3
4709	27	1374	1
4711	429	1783	1
4712	459	667	1
4714	41	1096	1
4717	322	281	4
4720	69	1650	1
4721	460	1622	1
4722	61	405	4
4723	365	393	1
4725	332	788	1
4726	320	616	1
4727	30	1074	1
4728	366	1367	1
4729	91	1556	1
4730	311	1610	1
4731	607	1223	1
4733	467	1006	1
4734	445	955	1
4736	7	1353	1
4737	5	847	1
4739	312	395	1
4740	58	587	1
4742	18	1161	1
4747	403	1424	1
4748	410	1424	1
4749	165	1674	1
4750	188	1430	1
4751	78	585	1
4752	471	709	4
4755	454	1574	1
4756	29	416	1
4758	140	654	1
4760	130	153	1
4762	15	602	1
4764	442	1616	1
4765	64	1077	1
4766	604	1225	2
4768	408	248	1
4770	190	102	3
4771	112	745	1
4773	327	1060	1
4774	153	461	1
4775	193	1706	1
4778	353	1616	1
4779	6	824	1
4780	367	1049	1
4781	160	1430	1
4782	331	715	1
4783	354	715	1
4786	184	594	1
4787	50	1500	1
4788	422	969	4
4792	390	188	1
4794	173	898	1
4795	469	614	3
4796	176	883	1
4798	344	764	1
4799	439	1210	1
4800	395	313	1
4802	396	587	1
4803	88	737	3
4804	12	1424	1
4805	341	1694	1
4806	447	461	1
4807	77	102	3
4808	398	577	1
4810	95	437	3
4812	83	126	1
4813	429	248	1
4815	98	1531	1
4816	304	866	4
4817	440	1006	1
4818	205	1060	1
4819	461	1537	1
4820	315	1187	4
4822	125	435	1
4824	392	1397	1
4825	70	311	1
4830	329	1285	1
4831	321	1643	4
4832	92	1767	1
4833	203	921	1
4834	53	1192	1
4836	462	754	1
4837	100	1425	1
4839	312	1026	1
4841	12	847	1
4842	301	1547	1
4844	101	1716	1
4845	16	862	1
4847	365	609	2
4848	75	696	4
4849	16	1017	2
4850	100	725	1
4857	92	764	1
4858	304	694	1
4859	132	883	1
4860	435	1187	4
4866	20	582	1
4867	453	725	1
4868	81	1126	1
4872	28	1424	1
4874	363	847	1
4875	355	766	1
4877	139	222	1
4879	106	1113	1
4881	4	25	1
4882	150	1120	1
4883	131	943	1
4884	410	757	1
4885	388	195	1
4886	343	248	1
4889	329	725	1
4890	327	1674	1
4891	45	559	1
4892	75	860	1
4893	426	1176	1
4894	186	744	1
4896	408	640	1
4897	181	1472	1
4898	423	1622	1
4900	50	472	1
4901	426	1264	1
4902	66	352	1
4904	381	1634	1
4905	306	1225	2
4906	183	400	4
4908	438	993	1
4910	429	840	1
4911	81	61	1
4912	34	832	1
4915	46	1634	1
4916	43	862	1
4917	443	585	1
4918	26	676	3
4919	68	654	1
4920	394	667	1
4921	95	1733	1
4923	445	1333	1
4924	144	577	1
4925	311	1674	1
4926	15	1077	1
4927	108	837	1
4929	403	577	1
4932	464	1674	1
4933	61	1634	1
4936	349	1700	1
4937	45	801	1
4940	89	1528	2
4941	406	585	1
4944	445	860	1
4945	22	1686	2
4947	116	709	4
4949	435	578	1
4950	314	1091	1
4952	79	303	1
4953	413	1285	1
4955	312	159	3
4956	78	1225	2
4959	394	461	1
4960	84	501	3
4963	143	526	1
4964	363	1349	1
4968	449	1223	1
4969	32	592	1
4971	27	862	1
4973	398	1478	1
4974	183	1333	1
4975	352	1221	1
4976	474	1223	1
4977	179	898	1
4979	317	887	2
4980	440	822	1
4984	92	1590	4
4985	339	1132	1
4987	422	754	1
4988	110	1423	3
4990	400	1113	1
4991	106	1367	1
4992	337	760	1
4993	103	594	1
4994	123	1517	1
4995	364	707	1
4996	403	304	1
4998	64	202	1
5000	186	1057	1
5001	95	38	1
5002	143	246	1
5004	112	13	1
5005	318	46	1
5006	305	1424	1
5007	453	357	3
5008	28	943	1
5009	55	755	1
5011	83	1415	1
5014	162	943	1
5015	455	89	4
5016	182	311	1
5017	435	1478	1
5019	117	1468	3
5020	339	1225	2
5021	20	177	1
5024	49	1733	1
5026	406	740	3
5027	418	1150	1
5028	114	590	1
5029	96	943	1
5031	73	1077	1
5032	174	1397	1
5033	354	883	1
5034	437	1752	1
5035	12	1665	1
5036	55	1390	1
5037	131	320	4
5039	88	1708	1
5040	384	788	1
5042	102	1674	1
5043	195	1396	1
5044	135	667	1
5045	388	1634	1
5047	452	1748	1
5048	439	883	1
5049	201	1415	1
5050	63	1288	4
5051	131	1126	1
5052	330	555	4
5053	61	594	1
5054	144	553	4
5057	180	1096	1
5058	179	824	1
5059	454	1478	1
5060	165	1285	1
5061	411	1430	1
5063	23	1192	1
5064	384	1590	4
5065	199	883	1
5066	408	744	1
5067	128	754	1
5068	195	1574	1
5071	136	422	2
5073	69	1423	3
5074	360	1395	4
5075	28	1472	1
5077	326	709	3
5078	194	195	1
5079	193	876	3
5081	145	715	1
5082	24	195	1
5084	186	352	1
5085	103	862	1
5086	125	413	2
5087	405	1017	2
5088	69	968	1
5091	69	1674	1
5092	58	1530	1
5093	203	1622	1
5095	473	329	4
5096	149	1396	1
5097	25	195	1
5099	438	1397	1
5101	7	1225	2
5103	6	46	1
5104	457	320	3
5105	411	1020	1
5108	123	1057	1
5109	80	1579	2
5112	321	1674	1
5114	163	801	1
5115	404	585	1
5116	106	408	1
5118	365	862	1
5119	39	1217	4
5120	204	262	1
5121	437	781	1
5122	193	883	1
5126	185	757	1
5127	401	871	1
5129	409	727	1
5131	145	320	3
5132	117	413	2
5133	356	11	3
5134	126	822	1
5136	80	38	1
5137	128	1552	1
5138	403	474	1
5139	119	1447	2
5140	193	1547	1
5141	459	862	1
5142	338	858	1
5144	116	754	1
5146	411	372	1
5149	459	1225	2
5152	453	873	1
5153	320	220	1
5154	169	898	1
5155	308	745	1
5158	14	17	3
5160	317	1077	1
5161	312	543	1
5167	475	413	2
5168	93	874	4
5169	374	968	1
5171	194	1537	1
5173	51	278	1
5175	606	1176	1
5177	40	1429	1
5178	343	461	1
5179	126	1424	1
5180	452	943	1
5182	79	416	1
5184	50	1415	1
5186	428	885	2
5187	179	352	1
5188	417	1749	4
5190	316	38	1
5192	445	862	1
5196	362	890	1
5198	64	594	1
5199	54	1626	1
5200	129	1399	2
5201	389	1390	1
5203	61	745	1
5205	48	1579	2
5207	433	1537	1
5208	443	757	1
5211	136	1205	3
5212	365	524	1
5213	318	58	1
5215	193	843	1
5217	13	1060	1
5219	98	195	1
5221	166	1478	1
5224	349	654	1
5225	5	715	1
5227	206	1347	1
5228	93	202	1
5229	117	1590	4
5230	63	1077	1
5232	111	715	1
5233	323	221	1
5234	86	372	1
5235	70	127	1
5236	365	1739	1
5237	7	687	1
5238	64	1495	1
5243	304	1609	1
5244	131	1006	1
5245	134	1055	3
5246	74	1622	1
5248	355	1674	1
5249	437	943	1
5250	189	518	1
5251	368	955	1
5253	357	881	1
5256	12	1634	1
5257	179	1423	3
5258	41	464	1
5259	605	372	1
5263	86	667	1
5264	306	1478	1
5269	185	898	1
5270	83	248	1
5272	349	267	1
5273	413	1091	1
5274	28	1225	2
5277	81	609	2
5278	464	1610	1
5279	464	408	1
5280	30	1778	1
5281	445	437	3
5282	389	541	1
5284	341	1161	1
5285	99	1636	1
5287	195	883	1
5288	174	206	1
5289	433	122	1
5291	449	518	1
5293	75	526	1
5297	322	505	1
5298	28	1204	1
5299	356	1221	1
5302	323	1333	1
5303	174	416	1
5304	319	121	1
5305	322	413	2
5307	193	461	1
5308	87	1665	1
5310	354	1055	3
5311	196	1510	2
5313	433	1650	1
5315	56	955	1
5316	102	1285	1
5319	53	1547	1
5320	338	968	1
5322	395	62	1
5326	462	1082	1
5327	159	883	1
5329	305	416	1
5330	417	1716	1
5332	316	435	1
5335	358	693	1
5336	442	859	1
5337	25	1733	1
5338	349	585	1
5341	48	373	1
5344	332	1225	2
5345	401	1424	1
5352	381	862	1
5353	132	1091	1
5354	76	388	1
5355	372	204	1
5356	175	955	1
5357	75	753	1
5358	302	1674	1
5359	163	122	1
5360	35	1161	1
5361	381	1418	1
5362	98	1579	2
5363	302	206	1
5364	91	243	1
5365	130	1665	1
5366	163	745	1
5367	86	1306	2
5369	385	110	1
5371	159	393	1
5372	163	766	1
5374	52	1478	1
5375	52	121	1
5376	188	1733	1
5377	27	1060	1
5378	142	1708	1
5380	464	842	3
5382	21	518	1
5383	67	1101	1
5384	464	1077	1
5385	139	823	1
5388	460	797	1
5389	72	862	1
5390	12	822	1
5391	179	195	1
5394	45	862	1
5395	357	1074	1
5397	75	461	1
5399	159	1478	1
5400	180	25	1
5401	108	1423	4
5402	438	883	1
5403	396	602	1
5405	361	1767	1
5406	84	1739	1
5407	22	372	1
5410	370	899	1
5411	82	1430	1
5412	459	1622	1
5413	384	1424	1
5414	404	524	1
5415	408	862	1
5418	453	1716	1
5419	443	1674	1
5420	412	564	1
5422	351	1060	1
5424	110	919	1
5425	28	881	1
5427	90	943	1
5428	62	1166	4
5429	170	1758	4
5430	147	883	1
5431	373	204	1
5434	129	587	1
5436	408	883	1
5437	106	251	3
5438	406	427	1
5440	369	1459	4
5443	29	251	3
5444	44	1331	1
5446	92	11	4
5447	330	643	1
5448	12	437	3
5453	177	397	1
5454	387	592	1
5456	35	299	1
5458	317	725	1
5459	130	1674	1
5460	131	847	1
5462	176	112	1
5466	363	1481	1
5469	346	1556	1
5471	471	632	1
5473	31	62	1
5474	164	501	3
5475	62	1367	1
5476	310	1333	1
5477	117	347	1
5478	64	1017	2
5480	186	105	4
5481	441	1552	1
5485	367	388	1
5486	106	609	2
5487	133	1547	1
5488	175	1556	1
5490	347	195	1
5492	322	1074	1
5493	149	305	1
5496	383	1593	1
5497	193	1543	1
5499	378	518	1
5501	403	760	1
5502	327	524	1
5504	154	692	3
5505	97	592	1
5507	449	1622	1
5509	168	691	1
5510	424	188	1
5512	475	744	4
5513	416	207	1
5515	107	706	1
5516	35	1225	2
5517	9	1347	1
5518	101	195	1
5519	120	609	2
5522	168	955	1
5524	28	1333	1
5525	136	654	1
5526	48	862	1
5527	107	603	1
5530	181	46	1
5532	55	151	1
5535	177	1716	1
5537	446	1077	1
5540	455	177	1
5541	27	393	1
5542	53	251	3
5543	113	1225	2
5544	75	715	1
5545	13	159	3
5549	154	1192	1
5552	182	846	1
5555	470	112	1
5556	50	424	1
5560	607	1461	1
5562	53	1353	1
5563	352	1703	1
5565	474	159	4
5566	424	1429	1
5567	361	304	1
5568	121	1052	1
5570	340	1556	1
5571	442	177	1
5573	114	755	1
5574	387	1748	1
5576	58	883	1
5577	132	694	1
5578	80	461	1
5579	85	1706	1
5580	66	1424	1
5582	433	1472	1
5583	86	859	1
5584	175	1554	3
5585	350	1370	3
5586	364	1116	1
5587	367	943	1
5591	447	17	3
5592	166	715	1
5593	453	207	1
5594	28	1537	1
5597	113	788	1
5598	332	411	4
5600	155	1579	2
5601	51	968	1
5604	442	693	1
5605	82	195	1
5606	470	518	1
5607	325	352	1
5609	60	1020	1
5610	171	524	1
5611	195	574	1
5614	122	890	1
5615	179	975	4
5616	325	883	1
5617	158	221	1
5620	115	1274	1
5622	443	1091	1
5623	461	474	1
5625	107	1556	1
5628	451	753	1
5630	391	1733	1
5635	50	1716	1
5638	459	1739	1
5642	59	1424	1
5643	437	1644	1
5644	302	1465	1
5645	409	33	1
5648	50	846	1
5649	72	684	4
5650	447	1077	1
5651	128	541	1
5652	36	609	2
5653	453	593	3
5654	108	968	1
5659	329	1017	2
5660	463	625	1
5662	25	1415	1
5664	388	883	1
5666	17	278	1
5667	129	1020	1
5668	454	360	1
5669	414	1749	1
5671	466	745	1
5672	131	1665	1
5673	45	1748	1
5674	387	1710	4
5675	340	1395	4
5677	119	207	1
5678	94	955	1
5680	382	744	1
5681	61	1530	1
5682	172	62	1
5683	601	159	3
5684	103	1166	4
5685	106	461	1
5687	109	375	3
5689	155	1721	1
5690	404	755	1
5693	140	1449	1
5694	423	1091	1
5695	467	866	3
5696	135	866	4
5699	177	375	4
5704	398	1049	1
5705	30	1274	1
5706	472	121	1
5707	69	1261	1
5708	94	435	1
5709	461	1579	2
5710	204	1713	1
5712	182	25	1
5713	407	1674	1
5714	328	61	1
5715	421	1543	1
5716	27	248	1
5717	389	320	3
5718	328	188	1
5719	110	1664	1
5720	64	1418	1
5721	323	887	2
5722	457	151	1
5725	114	416	1
5727	368	1077	1
5729	435	745	1
5730	204	413	2
5735	386	1107	4
5737	181	153	1
5738	408	61	1
5739	310	715	1
5742	95	744	1
5743	322	654	1
5744	21	413	2
5746	196	1415	1
5748	416	1537	1
5753	75	1554	3
5755	451	1060	1
5756	108	311	1
5758	59	299	1
5760	405	243	1
5761	36	61	1
5762	182	195	1
5763	464	842	4
5768	174	1537	1
5770	6	602	1
5771	404	862	1
5772	449	1537	1
5773	106	61	1
5774	121	195	1
5775	40	384	1
5776	329	518	1
5777	348	435	1
5780	203	1396	1
5782	165	744	1
5783	112	1537	1
5784	163	943	1
5785	418	17	4
5787	410	1125	1
5788	427	25	1
5790	5	131	4
5793	367	413	2
5795	606	1430	1
5796	138	1077	1
5797	400	890	1
5799	168	1510	2
5801	384	587	1
5802	56	314	1
5805	68	1077	1
5809	157	195	1
5811	12	594	1
5812	149	850	1
5813	4	1634	1
5815	469	1424	1
5816	453	862	1
5818	197	1716	1
5819	471	337	1
5823	418	481	1
5824	447	1397	1
5826	100	1333	1
5827	69	603	1
5830	337	696	4
5835	70	694	1
5836	8	1748	1
5837	101	802	1
5838	351	1017	2
5839	79	248	1
5840	32	204	1
5843	363	873	1
5845	191	823	1
5846	135	1430	1
5847	60	1694	1
5848	406	1674	1
5850	104	22	1
5851	163	299	1
5852	45	1767	1
5854	157	1333	1
5855	190	205	2
5856	335	221	1
5857	20	248	1
5861	53	1020	1
5862	66	1342	1
5863	413	1626	1
5865	51	352	1
5866	154	1752	1
5867	372	40	1
5869	443	1187	4
5870	65	195	1
5871	179	204	1
5872	439	887	2
5873	192	1225	2
5875	98	1012	1
5876	342	195	1
5878	203	1490	1
5879	332	1749	1
5880	111	1113	1
5882	415	1674	1
5883	389	352	1
5885	325	461	1
5887	145	1096	1
5890	159	585	1
5891	165	1537	1
5893	184	851	4
5894	135	1399	2
5895	318	1331	1
5897	363	883	1
5898	16	1748	1
5899	434	1634	1
5900	470	1528	2
5902	466	1643	4
5906	24	1109	1
5908	162	1778	1
5910	164	461	1
5912	451	311	1
5914	410	541	1
5917	324	602	1
5918	124	493	1
5919	325	1271	1
5922	362	518	1
5924	22	132	1
5925	66	518	1
5929	103	1055	3
5932	18	195	1
5933	452	29	3
5935	146	1465	1
5937	149	1430	1
5939	321	1752	1
5940	312	630	1
5941	51	1012	1
5942	146	1331	1
5945	379	112	1
5946	162	1564	4
5948	81	864	4
5949	363	1606	1
5950	409	1452	1
5951	75	1510	2
5952	325	1074	1
5953	436	1556	1
5955	147	1415	1
5957	32	594	1
5958	334	1192	1
5960	148	102	4
5961	318	1622	1
5962	401	694	1
5963	157	1543	1
5965	159	1082	1
5966	398	345	1
5968	59	1353	1
5969	379	564	1
5970	144	1091	1
5974	47	204	1
5975	29	464	1
5976	17	1006	1
5977	351	1733	1
5978	36	1219	1
5984	431	1331	1
5987	327	676	3
5988	60	1436	2
5990	151	687	1
5991	180	1342	1
5994	403	1767	1
5995	161	1579	2
5996	474	304	1
5998	180	771	2
6000	400	62	1
6004	442	823	1
6005	460	1223	1
6006	2	327	1
6007	171	1057	1
6009	14	745	1
6010	139	1418	1
6012	380	727	1
6013	315	847	1
6014	114	227	1
6015	358	883	1
6017	360	1556	1
6018	162	1636	1
6019	147	327	1
6021	73	883	1
6022	170	61	1
6023	459	737	3
6024	372	1117	1
6025	16	715	1
6026	196	941	4
6027	130	898	1
6029	87	1333	1
6030	25	788	1
6031	49	152	3
6032	194	112	1
6034	358	644	1
6035	329	1077	1
6036	141	919	1
6037	6	754	1
6038	151	1634	1
6039	302	493	1
6040	14	1333	1
6042	166	788	1
6044	152	61	1
6045	98	585	1
6046	454	1616	1
6047	171	408	1
6048	475	744	1
6049	135	33	1
6050	410	1575	1
6051	144	1017	2
6052	467	7	2
6053	460	603	1
6055	12	955	1
6057	80	1733	1
6058	29	372	1
6059	203	1397	1
6061	32	651	4
6065	28	24	1
6066	370	754	1
6067	65	883	1
6071	26	121	1
6075	129	822	1
6076	347	1386	1
6078	181	1060	1
6079	154	862	1
6080	15	243	1
6081	401	993	1
6082	153	1616	1
6083	171	1574	1
6084	155	620	1
6088	442	132	1
6091	119	794	3
6092	332	1399	2
6095	453	136	3
6098	138	46	1
6100	199	754	1
6101	437	1733	1
6103	445	594	1
6104	605	1020	1
6106	395	715	1
6108	97	764	1
6109	184	1006	1
6111	184	304	1
6112	145	1138	1
6113	360	1424	1
6114	329	862	1
6115	5	320	3
6116	119	1613	2
6117	128	1698	1
6120	383	304	1
6121	322	943	1
6123	191	1395	4
6124	471	313	1
6125	87	1552	1
6126	46	822	1
6127	176	581	3
6128	338	1537	1
6130	404	1674	1
6132	387	1674	1
6133	439	1622	1
6134	96	437	3
6135	108	955	1
6136	157	22	1
6137	143	594	1
6138	434	7	2
6141	350	873	1
6143	188	1590	4
6146	318	943	1
6147	355	564	1
6149	160	1347	1
6150	204	1644	1
6151	374	340	1
6152	429	991	1
6154	354	1415	1
6156	70	202	1
6157	408	1415	1
6158	401	1204	1
6160	319	373	1
6161	142	1478	1
6162	345	305	1
6163	44	1107	4
6164	91	796	4
6165	311	1560	4
6166	331	667	1
6167	165	862	1
6168	115	745	1
6169	199	243	1
6170	466	1353	1
6171	120	493	1
6172	385	968	1
6174	94	1347	1
6175	328	1097	1
6176	325	712	4
6177	133	1424	1
6180	364	1091	1
