id	filmId	personId	roleId
6182	111	823	1
6184	310	694	1
6185	180	505	1
6186	186	122	1
6187	63	1716	1
6188	381	1626	1
6190	383	1396	1
6191	434	1552	1
6195	170	741	1
6200	95	248	1
6201	398	796	4
6202	35	1176	1
6203	150	585	1
6204	72	352	1
6208	443	1120	1
6209	132	350	1
6211	193	195	1
6212	91	1674	1
6216	27	1622	1
6217	410	1285	1
6218	342	1634	1
6222	14	693	1
6223	141	693	1
6225	75	862	1
6226	46	1430	1
6227	148	132	1
6228	201	1733	1
6229	26	801	1
6231	350	745	1
6233	396	823	3
6234	50	541	1
6235	431	592	1
6236	141	1017	2
6237	354	1749	1
6238	165	1740	1
6239	140	991	1
6240	204	1162	1
6241	345	1556	1
6244	143	1749	1
6246	110	524	1
6248	417	1537	1
6250	196	11	3
6252	350	1120	1
6254	420	564	1
6256	97	461	1
6258	380	764	1
6259	381	1012	1
6260	72	388	1
6261	113	943	1
6262	91	1121	1
6263	152	939	4
6264	365	1644	1
6265	47	221	1
6266	160	1091	1
6267	195	1430	1
6270	403	1478	1
6271	387	1474	1
6272	30	522	1
6273	11	1579	2
6274	13	304	1
6275	309	413	2
6276	144	1716	1
6277	334	1429	1
6278	84	109	1
6279	38	1537	1
6281	466	1424	1
6282	49	968	1
6284	440	1347	1
6287	389	594	1
6288	55	1547	1
6291	126	1547	1
6292	329	13	1
6293	62	188	1
6294	606	151	1
6295	315	592	1
6297	347	541	1
6300	310	278	1
6302	454	362	4
6303	170	1665	1
6305	323	1783	1
6306	146	1665	1
6308	125	715	1
6309	422	687	1
6310	5	311	1
6311	316	808	4
6312	354	1049	1
6313	473	883	1
6314	26	1748	1
6315	43	461	1
6317	408	1176	1
6319	142	403	1
6322	15	1579	2
6323	5	1219	1
6325	345	1574	1
6326	78	1650	1
6327	134	592	1
6329	206	461	1
6331	74	1116	1
6333	436	1225	2
6334	78	1530	1
6335	398	846	1
6336	306	1658	1
6337	466	1472	1
6338	362	602	1
6339	89	1733	1
6340	453	123	2
6343	302	426	1
6346	322	587	1
6348	303	745	1
6349	6	1077	1
6351	439	345	1
6353	413	821	1
6354	93	422	2
6356	437	435	1
6357	457	847	1
6358	20	1694	1
6359	374	1415	1
6361	313	122	1
6362	304	1390	1
6365	45	126	1
6366	35	1644	1
6367	370	375	3
6368	21	526	1
6369	76	594	1
6370	452	388	1
6371	85	195	1
6373	78	883	1
6374	199	966	4
6375	453	422	2
6376	126	1430	1
6377	162	753	1
6378	85	248	1
6379	17	873	1
6384	30	712	4
6385	338	1353	1
6388	75	1733	1
6391	339	883	1
6392	343	630	1
6394	36	372	1
6397	384	862	1
6398	453	1187	4
6399	107	1107	4
6400	135	461	1
6402	408	1225	2
6403	358	1122	3
6405	313	676	3
6406	90	1552	1
6408	17	112	1
6409	460	694	1
6411	190	112	1
6414	338	524	1
6415	20	1528	2
6417	435	623	1
6420	439	304	1
6422	83	823	3
6423	80	195	1
6425	112	121	1
6427	86	1449	1
6430	180	846	1
6431	163	248	1
6432	363	505	1
6433	21	715	1
6434	315	587	1
6436	313	823	1
6440	424	1430	1
6441	99	193	4
6442	189	1360	1
6445	109	760	1
6446	151	594	1
6447	418	1472	1
6448	445	1077	1
6449	199	787	1
6450	395	1694	1
6452	467	474	1
6453	72	204	1
6454	427	305	1
6455	314	1636	1
6458	305	864	4
6459	64	1748	1
6460	158	760	1
6462	445	745	1
6464	15	1537	1
6466	162	1510	2
6467	389	540	4
6470	169	112	1
6472	197	461	1
6474	4	152	3
6478	62	1353	1
6481	12	248	1
6482	380	1049	1
6483	161	278	1
6484	367	375	4
6488	364	1060	1
6489	325	125	1
6490	41	1634	1
6491	16	121	1
6492	41	1530	1
6493	61	1748	1
6494	80	121	1
6496	172	1779	1
6497	38	1579	2
6502	451	946	3
6504	170	901	1
6505	177	1665	1
6507	395	1674	1
6508	132	159	3
6509	345	1060	1
6510	356	1121	1
6511	11	1219	1
6514	76	195	1
6515	123	327	1
6517	157	1547	1
6518	414	1107	4
6519	345	540	4
6521	53	1082	1
6522	106	1674	1
6523	429	1060	1
6525	140	1060	1
6528	175	862	1
6529	203	1528	2
6530	177	1556	1
6531	199	694	1
6532	72	676	3
6534	311	1424	1
6537	32	1778	1
6538	157	1096	1
6539	450	1530	1
6541	378	221	1
6544	163	862	1
6548	398	607	1
6552	138	883	1
6553	359	299	1
6555	340	1113	1
6556	176	1060	1
6557	606	1111	1
6558	399	1508	3
6560	61	1674	1
6561	142	1091	1
6562	76	883	1
6565	471	257	1
6566	461	38	1
6569	364	524	1
6571	77	754	1
6572	14	1017	2
6575	97	968	1
6576	76	955	1
6577	99	28	4
6579	39	1117	1
6580	157	744	1
6581	331	1748	1
6582	463	1057	1
6584	449	413	2
6585	22	248	1
6586	205	461	1
6588	466	654	1
6590	453	125	1
6593	359	1528	2
6594	342	17	4
6595	22	121	1
6597	43	1353	1
6601	451	594	1
6602	363	676	3
6603	117	1300	1
6604	41	352	1
6605	37	424	1
6607	135	822	1
6608	115	1636	1
6611	184	518	1
6612	412	152	3
6614	349	984	1
6615	116	109	1
6616	22	1057	1
6618	348	764	1
6619	117	1285	1
6621	198	243	1
6622	607	873	1
6623	378	1415	1
6624	99	1703	1
6625	172	755	1
6627	398	1370	3
6628	314	38	1
6629	141	1300	1
6632	7	1783	1
6633	429	1490	1
6634	434	767	4
6635	41	411	4
6636	103	968	1
6637	135	885	2
6638	30	1767	1
6640	436	1113	1
6641	462	1610	1
6642	2	1034	4
6644	171	672	1
6645	182	1493	1
6646	401	1060	1
6648	115	744	1
6649	138	1733	1
6656	143	1415	1
6659	57	413	2
6660	21	352	1
6664	83	820	1
6665	439	132	1
6666	30	1100	1
6667	423	999	1
6670	62	1415	1
6671	25	862	1
6674	412	1418	1
6675	184	1218	3
6677	44	25	1
6679	165	1331	1
6680	129	303	1
6681	37	898	1
6683	408	1674	1
6684	93	1674	1
6687	139	1425	1
6690	387	744	1
6691	327	684	4
6692	85	1187	4
6693	308	1528	2
6694	151	1733	1
6695	455	311	1
6697	473	788	1
6698	205	651	3
6699	201	1616	1
6700	175	1674	1
6701	90	1510	2
6702	10	435	1
6703	372	524	1
6704	47	1107	4
6706	16	1107	4
6707	108	25	1
6708	470	694	1
6709	168	694	1
6710	110	578	1
6711	350	744	1
6712	149	1060	1
6715	451	243	1
6716	194	1698	1
6717	179	883	1
6718	604	715	1
6719	65	464	1
6720	401	943	1
6723	28	518	1
6725	45	1176	1
6726	156	501	3
6727	147	540	4
6729	194	850	1
6730	434	1492	1
6732	26	38	1
6733	156	1502	1
6734	163	1665	1
6735	164	1077	1
6736	149	1117	1
6737	143	132	1
6738	9	585	1
6739	370	195	1
6740	203	822	1
6742	30	1531	1
6744	52	1415	1
6748	469	425	1
6749	186	654	1
6751	305	61	1
6757	464	416	1
6758	463	540	3
6760	348	248	1
6761	188	437	3
6762	109	1225	2
6763	164	846	1
6764	170	1225	2
6765	193	1716	1
6768	401	883	1
6769	366	1077	1
6772	442	524	1
6773	304	1786	1
6774	413	1424	1
6775	103	1255	1
6776	390	1631	1
6778	94	1544	1
6779	69	1716	1
6780	46	1733	1
6781	404	590	1
6782	423	461	1
6783	395	862	1
6784	347	1017	2
6785	366	1060	1
6787	204	943	1
6791	185	243	1
6793	61	1187	4
6798	605	1596	3
6799	341	1176	1
6800	407	744	1
6803	384	1418	1
6804	37	1423	3
6805	57	1261	1
6808	400	1610	1
6809	48	1347	1
6810	83	121	1
6811	98	320	3
6813	17	602	1
6814	36	754	1
6817	389	221	1
6818	198	632	1
6819	386	1622	1
6820	176	1221	1
6821	38	667	1
6823	402	555	4
6824	25	17	3
6825	140	1210	1
6826	450	461	1
6827	205	1077	1
6828	439	1674	1
6829	364	709	3
6830	379	1778	1
6831	318	1461	1
6832	29	1547	1
6833	157	1060	1
6834	105	320	3
6835	348	525	1
6838	454	237	3
6841	329	1213	4
6842	72	1674	1
6843	93	1300	1
6844	114	1395	4
6845	66	550	1
6846	48	808	4
6847	467	122	1
6849	97	17	3
6850	410	603	1
6851	110	975	4
6852	413	1752	1
6853	404	715	1
6854	120	1395	4
6855	164	1415	1
6856	44	464	1
6857	53	1430	1
6861	33	587	1
6862	154	1020	1
6863	87	278	1
6864	455	1749	1
6866	131	1778	1
6867	55	741	1
6869	26	1415	1
6870	175	1017	2
6872	339	1622	1
6873	142	524	1
6875	97	1472	1
6878	132	1696	1
6879	126	248	1
6880	329	760	1
6881	11	204	1
6882	73	1665	1
6883	186	667	1
6884	355	1703	1
6886	174	1674	1
6887	8	305	1
6888	170	715	1
6891	414	840	1
6897	122	1424	1
6899	68	408	1
6901	155	388	1
6903	150	177	1
6904	168	883	1
6905	103	577	1
6908	370	1012	1
6909	403	1279	1
6910	58	705	4
6912	339	707	1
6913	152	1225	2
6914	205	1219	1
6915	73	311	1
6916	199	887	2
6917	338	1333	1
6919	329	195	1
6920	321	1478	1
6922	35	1575	1
6924	323	493	1
6925	425	281	4
6926	37	696	4
6927	455	1674	1
6928	330	1481	1
6931	45	294	1
6932	73	1116	1
6933	52	1187	4
6934	160	1219	1
6935	34	1020	1
6936	146	1415	1
6937	39	745	1
6938	422	1116	1
6939	121	1404	4
6941	455	901	1
6942	81	1060	1
6943	474	159	3
6944	68	1219	1
6945	56	524	1
6946	38	1547	1
6949	470	233	1
6950	58	1279	1
6951	28	592	1
6952	434	715	1
6953	437	1478	1
6955	45	1666	1
6956	438	206	1
6957	142	464	1
6959	346	461	1
6960	173	1537	1
6962	46	424	1
6963	196	1264	1
6965	337	25	1
6966	169	122	1
6967	25	1107	4
6968	99	1091	1
6969	341	1223	1
6970	27	829	4
6971	82	122	1
6972	20	1397	1
6973	151	403	1
6975	420	509	1
6977	474	1306	2
6978	43	278	1
6979	436	1107	4
6981	72	744	1
6983	360	1020	1
6984	189	1425	1
6985	426	314	1
6986	149	1569	1
6987	133	188	1
6988	13	585	1
6989	323	1674	1
6990	312	883	1
6993	120	206	1
6995	12	461	1
6997	191	587	1
6998	158	1590	4
6999	431	17	3
7000	136	1077	1
7003	384	1748	1
7006	204	984	1
7009	134	1331	1
7010	456	602	1
7015	390	1100	1
7017	430	602	1
7018	150	46	1
7019	194	151	1
7022	72	1285	1
7024	23	416	1
7025	131	1590	4
7026	163	1101	1
7027	183	388	1
7029	318	1716	1
7030	39	188	1
7031	19	159	3
7032	420	1579	2
7034	400	106	1
7035	6	883	1
7036	166	195	1
7038	358	1399	2
7039	92	1367	1
7041	301	188	1
7042	311	567	4
7044	26	602	1
7045	141	278	1
7047	115	248	1
7048	90	1478	1
7049	384	1017	2
7050	31	221	1
7052	87	1622	1
7054	183	1510	2
7055	386	784	1
7056	412	1461	1
7057	194	518	1
7058	339	416	1
7059	59	59	4
7061	409	156	4
7063	395	1465	1
7064	14	968	1
7065	444	885	2
7066	357	1225	2
7067	163	1778	1
7068	12	1674	1
7069	472	89	3
7070	201	345	1
7073	179	602	1
7074	115	305	1
7076	90	674	1
7077	199	901	1
7080	413	327	1
7081	22	62	1
7082	165	1472	1
7083	353	375	3
7084	33	221	1
7091	99	766	1
7093	29	1552	1
7094	438	1077	1
7095	470	221	1
7096	72	1415	1
7098	16	352	1
7099	398	1622	1
7100	24	11	3
7101	348	873	1
7102	353	943	1
7104	469	919	1
7107	32	243	1
7114	390	1430	1
7115	124	741	1
7116	359	62	1
7118	380	1012	1
7119	25	1495	1
7120	72	524	1
7121	423	1225	2
7123	21	1713	1
7124	132	667	1
7125	108	413	2
7126	34	1569	1
7129	378	327	1
7130	445	1077	1
7131	423	1706	1
7134	7	749	1
7135	404	1622	1
7136	315	1225	2
7140	129	709	3
7143	166	1733	1
7145	433	1510	2
7150	139	883	1
7151	337	1096	1
7152	166	121	1
7154	143	644	1
7156	416	1223	1
7157	398	352	1
7161	160	822	1
7162	454	559	1
7164	466	453	3
7165	151	1374	1
7166	87	1537	1
7172	414	1694	1
7173	205	706	1
7175	339	1615	4
7178	128	365	4
7179	79	1231	1
7180	12	592	1
7181	60	1424	1
7182	43	1219	1
7183	113	564	1
7186	180	1424	1
7187	410	1349	1
7188	450	602	1
7189	108	1091	1
7190	409	984	1
7191	33	1510	2
7196	400	1100	1
7198	370	1492	1
7199	34	500	3
7200	404	1530	1
7202	193	540	4
7203	415	1077	1
7204	152	195	1
7210	410	676	3
7211	54	862	1
7213	426	1674	1
7216	104	1537	1
7218	36	1060	1
7220	353	1111	1
7221	51	1339	1
7222	120	1415	1
7224	439	1706	1
7226	99	267	1
7228	401	1116	1
7231	159	1285	1
7232	146	1367	1
7233	198	1552	1
7234	12	1205	4
7236	59	883	1
7237	116	1261	1
7238	121	620	1
7239	114	1430	1
7240	146	1556	1
7241	73	1472	1
7242	473	1017	2
7243	461	943	1
7246	96	243	1
7247	119	550	1
7248	3	898	1
7250	131	518	1
7254	441	1674	1
7256	66	1390	1
7257	406	1232	4
7258	440	501	3
7260	12	220	1
7261	305	1020	1
7262	390	1616	1
7263	204	745	1
7266	105	505	1
7268	17	1674	1
7270	169	955	1
7271	25	715	1
7272	149	221	1
7273	329	1449	1
7276	40	447	1
7277	159	1510	2
7278	117	898	1
7279	165	693	1
7281	73	788	1
7283	20	1367	1
7284	96	1547	1
7286	73	413	2
7288	466	524	1
7291	387	943	1
7293	144	1136	4
7294	366	1579	2
7296	174	1556	1
7297	441	1225	2
7298	339	303	1
7305	108	1423	3
7306	317	796	4
7308	37	435	1
7309	82	1674	1
7313	466	493	1
7314	421	540	3
7315	195	1107	4
7317	203	1748	1
7319	146	1733	1
7321	109	195	1
7322	449	1367	1
7323	162	46	1
7324	406	883	1
7325	415	715	1
7328	29	1748	1
7330	411	755	1
7331	108	424	1
7332	53	1109	1
7333	68	278	1
7334	456	1733	1
7335	115	352	1
7338	170	195	1
7340	329	221	1
7341	344	599	4
7342	206	1778	1
7344	301	609	2
7345	162	278	1
7346	171	859	1
7349	414	858	1
7350	91	943	1
7351	29	1674	1
7353	446	493	1
7354	310	1579	2
7355	363	745	1
7358	54	603	1
7359	362	1694	1
7361	401	541	1
7362	185	760	1
7363	466	248	1
7364	111	3	3
7365	100	526	1
7366	205	1353	1
7367	460	493	1
7368	327	862	1
7372	195	1674	1
7373	12	1162	1
7374	344	603	1
7375	141	102	4
7376	369	628	1
7377	113	860	1
7378	445	1415	1
7381	149	17	4
7384	403	847	1
7386	192	1424	1
7390	201	1225	2
7391	387	1272	1
7392	396	280	4
7393	387	1068	1
7396	114	1225	2
7397	410	204	1
7398	459	1263	1
7399	404	1223	1
7400	5	725	1
7403	50	112	1
7407	27	1415	1
7408	204	151	1
7409	171	847	1
7410	314	7	2
7412	451	578	1
7414	79	1374	1
7415	92	1176	1
7420	143	943	1
7421	346	1622	1
7422	426	1221	1
7424	450	1650	1
7426	98	1552	1
7427	171	1547	1
7428	68	587	1
7429	184	592	1
7432	90	46	1
7434	430	435	1
7435	442	501	3
7436	54	1778	1
7437	65	1510	2
7439	340	1060	1
7440	131	1698	1
7442	385	767	4
7445	348	1367	1
7446	41	375	3
7447	445	1166	4
7448	346	205	2
7449	317	29	4
7450	442	715	1
7451	438	243	1
7452	459	585	1
7454	427	121	1
7455	165	1223	1
7456	95	1665	1
7459	402	461	1
7461	94	102	3
7463	159	955	1
7464	365	544	4
7465	398	252	4
7470	434	898	1
7471	52	744	1
7472	417	654	1
7473	110	518	1
7474	424	1279	1
7476	304	104	1
7478	368	1205	4
7480	8	102	3
7482	47	1706	1
7483	95	766	1
7484	5	524	1
7485	9	1096	1
7486	68	437	3
7487	321	248	1
7488	459	1704	1
7489	390	1622	1
7490	444	632	1
7491	410	676	4
7492	400	501	3
7494	138	1544	1
7495	121	1070	2
7497	16	651	3
7498	131	1225	2
7499	439	352	1
7500	161	943	1
7501	430	1783	1
7502	345	585	1
7507	83	195	1
7508	45	248	1
7509	431	17	4
7510	151	1674	1
7514	100	1547	1
7516	435	7	2
7518	418	1424	1
7519	313	1187	4
7522	65	159	4
7523	52	1300	1
7526	314	1703	1
7527	192	221	1
7528	145	1367	1
7529	378	102	4
7531	459	1100	1
7532	424	1074	1
7533	420	243	1
7534	102	524	1
7535	391	474	1
7537	165	352	1
7538	139	602	1
7539	30	862	1
7540	122	1537	1
7541	8	901	1
7542	184	385	1
7544	28	1096	1
7545	324	1492	1
7546	53	993	1
7548	40	1537	1
7549	145	1674	1
7551	159	1674	1
7552	86	912	1
7553	138	1424	1
7556	98	1138	1
7557	122	1367	1
7558	174	590	1
7560	54	1077	1
7561	131	1100	1
7562	360	1430	1
7564	451	204	1
7565	175	1478	1
7567	383	1232	1
7568	149	122	1
7570	141	1778	1
7572	21	127	1
7573	342	86	1
7574	374	311	1
7576	2	693	1
7577	475	602	1
7578	349	1342	1
7579	403	101	1
7580	114	109	1
7583	415	1091	1
7584	78	968	1
7586	388	1223	1
7587	606	518	4
7588	420	943	1
7590	59	667	1
7592	200	1225	2
7593	171	372	1
7594	16	1353	1
7595	91	984	1
7596	142	1735	4
7598	450	1347	1
7600	379	603	1
7603	403	171	1
7604	605	327	1
7605	152	1674	1
7606	24	693	1
7607	126	823	1
7608	384	1537	1
7609	184	1492	1
7610	7	715	1
7611	324	248	1
7612	441	590	1
7613	58	298	4
7615	130	644	1
7616	359	251	3
7617	366	464	1
7619	422	1537	1
7620	109	788	1
7622	155	524	1
7623	369	709	3
7624	15	202	1
7626	58	968	1
7627	16	744	1
7630	34	1779	1
7631	56	311	1
7632	363	121	1
7634	145	585	1
7636	60	437	3
7638	171	38	1
7640	345	1733	1
7641	58	1552	1
7642	371	520	4
7643	105	883	1
7644	401	188	1
7645	37	1579	2
7647	114	501	3
7649	154	883	1
7652	431	1272	1
7653	429	1698	1
7656	406	1225	2
7658	424	109	1
7659	120	709	3
7660	92	1674	1
7661	206	121	1
7662	356	474	1
7664	401	862	1
7665	413	46	1
7666	318	667	1
7667	415	883	1
7670	30	1017	2
7679	177	195	1
7680	427	564	1
7681	420	1697	2
7682	364	1192	1
7685	422	1622	1
7687	73	862	1
7689	30	320	3
7690	130	126	1
7691	144	352	1
7692	9	715	1
7696	339	1012	1
7697	410	1748	1
7698	445	132	1
7699	151	352	1
7701	188	603	1
7704	416	1017	2
7705	131	403	1
7706	453	1423	3
7707	146	1024	1
7709	189	305	1
7711	5	305	1
7712	352	1733	1
7713	126	206	1
7714	439	1111	1
7716	36	822	1
7717	338	1579	2
7719	403	298	3
7723	365	585	1
7727	110	1547	1
7728	451	1264	1
7729	604	1418	1
7730	157	320	3
7733	433	1698	1
7735	50	999	1
7736	347	461	1
7737	49	1091	1
7738	195	33	1
7739	197	1643	4
7741	449	823	1
7742	132	1012	1
7743	403	518	1
7744	357	112	1
7745	420	602	1
7746	40	1107	4
7747	76	248	1
7748	59	188	1
7749	402	248	1
7750	308	755	1
7751	99	505	1
7753	143	1111	1
7754	164	109	1
7755	66	1468	3
7759	438	509	1
7761	203	1424	1
7763	70	375	3
7764	335	1733	1
7767	39	1390	1
7769	55	1395	4
7770	304	1733	1
7771	607	352	1
7773	369	424	1
7775	29	1060	1
7776	341	1537	1
7777	160	102	4
7778	77	1494	4
7779	10	1213	4
7781	372	1636	1
7783	94	1778	1
7784	121	623	1
7786	20	1478	1
7787	435	1017	2
7788	56	676	3
7789	404	1778	1
7790	408	715	1
7791	408	524	1
7792	144	1077	1
7793	170	1077	1
7794	2	445	4
7795	446	887	2
7796	46	603	1
7797	27	709	1
7798	111	796	4
7800	72	955	1
7802	25	461	1
7803	50	1604	1
7804	111	243	1
7805	374	304	1
7806	131	1703	1
7807	96	373	1
7808	439	1333	1
7810	433	472	1
7812	111	883	1
7814	342	570	2
7817	316	1034	4
7819	61	375	3
7820	47	1197	1
7821	410	122	1
7824	28	691	1
7825	354	195	1
7826	607	298	3
7827	89	132	1
7828	379	1161	1
7829	383	461	1
7833	423	540	4
7834	422	667	1
7835	195	303	1
7836	142	278	1
7837	112	1213	3
7838	433	1703	1
7839	27	1225	2
7840	198	1492	1
7841	186	1077	1
7842	194	801	1
7844	52	883	1
7846	422	248	1
7847	194	243	1
7850	204	1537	1
7852	204	1091	1
7853	389	1125	1
7856	87	112	1
7857	386	850	1
7858	422	408	1
7859	138	1396	1
7862	82	883	1
7863	331	744	1
7864	90	745	1
7865	107	883	1
7867	185	518	1
7869	152	1622	1
7875	66	1196	1
7878	373	866	4
7879	165	1430	1
7880	382	1674	1
7881	357	1547	1
7883	422	609	2
7886	183	409	1
7889	66	413	2
7890	324	592	1
7891	461	1091	1
7892	117	311	1
7893	334	1026	1
7896	193	38	1
7897	76	1353	1
7900	306	1622	1
7902	365	62	1
7903	191	1396	1
7904	412	25	1
7905	76	1225	2
7906	385	766	1
7909	16	602	1
7910	29	373	1
7911	119	1769	1
7912	429	1610	1
7914	604	1556	1
7915	44	1478	1
7917	410	955	1
7918	466	1733	1
7920	349	311	1
7922	354	248	1
7923	196	1161	1
7924	138	1397	1
7927	462	524	1
7928	363	693	1
7930	325	1060	1
7931	68	1577	4
7934	96	38	1
7935	199	254	3
7936	183	667	1
7937	389	824	1
7938	119	1674	1
7939	21	311	1
7941	106	493	1
7942	32	931	1
7944	193	1674	1
7946	323	1196	1
7947	104	518	1
7949	390	1429	1
7951	450	248	1
7954	423	385	1
7955	117	1006	1
7957	25	395	1
7958	125	243	1
7959	189	1537	1
7960	162	304	1
7961	180	518	1
7962	16	1077	1
7964	318	352	1
7965	338	1254	1
7966	347	1176	1
7967	30	764	1
7970	473	327	1
7972	55	1465	1
7973	443	311	1
7974	75	1517	1
7975	35	1347	1
7976	45	461	1
7980	191	1674	1
7986	429	59	4
7987	155	365	4
7988	322	195	1
7991	117	1733	1
7992	185	375	3
7993	433	38	1
7994	154	1449	1
7995	138	221	1
7997	342	1415	1
7998	168	104	1
7999	57	267	1
8000	136	388	1
8001	391	152	3
8002	414	1430	1
8004	36	1465	1
8006	48	248	1
8010	311	62	1
8012	14	17	4
8013	374	1138	1
8014	406	1026	1
8016	120	744	1
8021	196	890	1
8023	76	311	1
8025	197	518	1
8028	374	715	1
8030	186	45	4
8032	199	1012	1
8033	98	1331	1
8035	34	1631	1
8036	302	1616	1
8037	461	152	3
8038	53	221	1
8040	346	294	1
8042	103	1626	1
8043	110	667	1
8044	60	1706	1
8045	385	393	1
8046	463	694	1
8047	400	313	1
8048	353	846	1
8052	339	693	1
8053	325	847	1
8054	29	1271	1
8058	171	1499	2
8060	452	585	1
8061	312	106	1
8062	203	1674	1
8063	378	112	1
8064	389	1778	1
8065	9	1547	1
8066	384	764	1
8069	46	500	4
8070	196	112	1
8071	338	1077	1
8072	128	1574	1
8073	59	1610	1
8074	142	1517	1
8075	420	202	1
8076	433	603	1
8078	184	195	1
8079	45	764	1
8080	179	1415	1
8082	473	243	1
8083	59	1006	1
8084	367	1223	1
8085	413	585	1
8086	183	243	1
8087	355	558	1
8088	195	61	1
8090	153	599	4
8092	54	1205	3
8093	128	943	1
8094	357	1396	1
8099	24	1760	1
8102	13	1537	1
8104	367	822	1
8106	123	461	1
8108	402	586	1
8109	310	1091	1
8111	426	518	1
8112	112	788	1
8113	364	61	1
8118	198	416	1
8120	13	1609	1
8121	316	883	1
8123	386	1333	1
8124	20	862	1
8125	398	1478	1
8126	84	585	1
8127	91	1492	1
8128	5	195	1
8130	388	585	1
8132	8	802	1
8137	358	1590	4
8139	190	1177	1
8140	70	464	1
8141	182	614	4
8142	301	1537	1
8144	304	837	1
8145	157	1526	1
8146	51	696	4
8149	130	524	1
8150	335	581	3
8151	607	1225	2
8152	310	1547	1
8153	141	955	1
8154	473	1733	1
8155	185	311	1
8156	89	709	3
8157	92	327	1
8160	200	1060	1
8161	426	602	1
8162	191	1100	1
8163	53	754	1
8164	464	1196	1
8165	204	1418	1
8166	96	745	1
8167	33	1390	1
8169	384	564	1
8170	52	860	1
8172	23	1415	1
8174	175	204	1
8176	153	843	1
8180	334	1674	1
8181	55	248	1
8182	412	1197	1
8183	119	902	1
8184	158	461	1
8185	317	1196	1
8188	359	842	4
8190	389	305	1
8193	321	1537	1
8194	439	1367	1
8195	398	518	1
8196	390	301	4
8197	321	1060	1
8198	445	1331	1
8200	316	461	1
8202	25	968	1
8203	172	1748	1
8205	73	132	1
8206	122	303	1
8207	353	599	4
