id	filmId	personId	roleId
8208	89	177	1
8210	153	1778	1
8211	110	847	1
8212	105	112	1
8216	148	1490	1
8219	370	221	1
8222	349	413	2
8223	452	796	4
8225	14	112	1
8226	436	1263	1
8227	308	1100	1
8229	15	1478	1
8230	346	1596	4
8234	382	1012	1
8236	48	1511	1
8237	15	581	3
8238	338	320	3
8239	85	461	1
8243	190	667	1
8245	129	1026	1
8247	403	305	1
8252	365	464	1
8253	451	1349	1
8254	82	202	1
8256	62	1077	1
8257	193	715	1
8259	117	1650	1
8260	78	757	1
8261	431	327	1
8262	388	603	1
8267	173	1116	1
8268	149	1225	2
8269	392	1020	1
8270	22	501	3
8272	359	304	1
8273	410	13	1
8274	363	592	1
8276	186	1738	2
8277	50	121	1
8278	382	599	4
8280	411	1574	1
8281	26	862	1
8282	322	1716	1
8283	161	705	4
8285	74	1424	1
8286	315	1424	1
8287	130	102	3
8288	449	221	1
8289	373	866	3
8292	133	1225	2
8293	185	1006	1
8294	395	1430	1
8295	175	745	1
8297	72	1349	1
8300	41	1415	1
8301	141	968	1
8302	391	1510	2
8304	52	1311	1
8308	157	1279	1
8310	422	1361	4
8311	455	901	1
8312	23	372	1
8313	203	1478	1
8314	112	1017	2
8315	404	1528	2
8316	125	102	3
8321	165	1463	1
8322	189	1517	1
8326	304	1017	2
8328	311	883	1
8329	194	1569	1
8330	427	1461	1
8331	384	823	1
8333	400	632	1
8336	328	864	4
8339	11	1471	4
8341	134	408	4
8343	4	602	1
8344	101	843	1
8348	305	373	1
8350	113	1478	1
8351	473	862	1
8354	182	614	3
8357	424	1100	1
8358	461	1333	1
8359	386	1077	1
8360	327	676	4
8367	29	883	1
8368	8	1225	2
8369	142	1778	1
8371	404	1733	1
8372	607	883	1
8373	5	873	1
8374	343	56	1
8376	462	1192	1
8377	341	1116	1
8378	110	1424	1
8379	318	617	3
8380	403	311	1
8381	78	1012	1
8382	94	602	1
8384	372	1698	1
8387	65	267	1
8390	473	221	1
8391	475	876	3
8394	149	1077	1
8396	79	1547	1
8398	462	587	1
8401	335	754	1
8402	395	1424	1
8403	360	1060	1
8404	104	1500	1
8406	121	764	1
8408	345	461	1
8411	442	1465	1
8412	176	1579	2
8413	378	102	3
8414	32	1176	1
8415	85	188	1
8416	323	379	1
8418	31	1547	1
8420	151	667	1
8421	61	345	1
8422	69	764	1
8425	427	754	1
8426	69	112	1
8428	9	188	1
8429	315	1478	1
8431	30	1249	1
8433	343	1263	1
8435	81	1544	1
8436	185	881	1
8438	143	1716	1
8442	33	943	1
8443	417	754	1
8444	168	1449	1
8445	372	1733	1
8447	186	694	1
8449	158	715	1
8450	415	1120	1
8452	121	696	4
8454	48	1674	1
8455	25	464	1
8456	113	1077	1
8458	418	413	2
8459	185	1264	1
8462	70	1353	1
8463	64	1554	3
8464	384	1547	1
8470	386	299	1
8472	56	525	1
8474	464	1006	1
8475	143	294	1
8476	382	344	1
8477	154	400	1
8478	56	1474	1
8482	119	1579	2
8484	53	416	1
8486	101	1017	2
8487	429	1077	1
8488	70	1101	1
8490	145	1060	1
8491	70	1360	1
8493	47	564	1
8494	45	667	1
8495	32	311	1
8496	305	1706	1
8497	168	375	3
8498	111	461	1
8499	365	408	1
8500	161	984	1
8501	342	493	1
8504	309	578	1
8506	7	195	1
8507	415	943	1
8508	191	898	1
8510	116	709	3
8511	365	694	1
8513	306	7	2
8514	414	1367	1
8515	142	847	1
8516	144	1415	1
8517	69	413	2
8520	58	1778	1
8522	453	1783	1
8523	314	943	1
8528	440	1430	1
8531	184	280	1
8533	35	1264	1
8535	392	1107	4
8536	324	437	3
8537	96	883	1
8540	38	320	3
8541	351	540	3
8543	65	694	1
8545	384	1213	3
8546	150	617	4
8547	328	177	1
8548	162	1547	1
8549	30	461	1
8551	130	480	4
8552	469	25	1
8553	422	102	3
8556	25	1478	1
8559	85	1424	1
8560	389	1349	1
8561	442	632	1
8563	142	834	1
8565	424	912	1
8568	20	461	1
8569	3	1495	1
8570	16	1537	1
8572	124	17	4
8573	80	1213	3
8574	406	807	1
8577	456	445	3
8578	35	1713	1
8581	102	1510	2
8582	30	1176	1
8585	75	472	1
8587	332	715	1
8588	47	1716	1
8589	451	1129	4
8590	364	59	4
8592	9	1204	1
8593	68	943	1
8594	9	327	1
8595	460	1528	2
8596	445	1223	1
8601	334	151	1
8602	338	847	1
8604	362	1517	1
8606	424	1465	1
8607	339	58	1
8609	140	883	1
8610	345	1113	1
8611	437	1221	1
8612	84	221	1
8613	373	385	1
8614	31	501	3
8615	95	943	1
8616	198	1537	1
8617	105	667	1
8618	424	332	1
8620	340	1225	2
8621	79	1574	1
8624	470	152	4
8625	400	1026	1
8627	467	1353	1
8628	99	1285	1
8629	63	883	1
8630	304	745	1
8632	86	1091	1
8633	181	375	3
8634	347	505	1
8635	195	1739	1
8638	90	126	1
8640	383	251	3
8641	351	171	1
8642	422	195	1
8643	472	564	1
8644	52	1367	1
8645	471	506	1
8646	189	1556	1
8647	52	592	1
8648	200	1706	1
8651	136	1138	1
8652	107	693	1
8653	400	1517	1
8654	18	1716	1
8657	165	1733	1
8659	179	304	1
8661	467	968	1
8662	126	3	3
8663	361	693	1
8665	350	1424	1
8666	37	715	1
8669	408	694	1
8670	30	858	1
8671	168	248	1
8672	335	883	1
8673	301	754	1
8674	315	883	1
8676	140	741	1
8678	164	859	1
8679	105	1547	1
8680	110	592	1
8681	431	594	1
8682	8	1210	1
8683	204	38	1
8686	604	741	1
8688	413	1579	2
8689	168	1390	1
8690	151	1556	1
8694	140	1574	1
8697	90	1537	1
8698	112	1213	4
8699	139	1674	1
8702	441	461	1
8703	33	906	4
8704	415	453	3
8705	106	221	1
8706	460	745	1
8707	73	585	1
8708	48	1034	4
8709	365	654	1
8711	14	461	1
8713	151	525	1
8714	30	1060	1
8715	144	243	1
8716	185	766	1
8717	154	304	1
8718	322	38	1
8719	72	843	1
8722	452	33	1
8723	26	676	4
8726	146	540	3
8727	158	602	1
8728	21	1423	3
8729	166	883	1
8730	370	1138	1
8737	163	1353	1
8740	459	883	1
8741	165	847	1
8742	204	640	1
8745	361	1353	1
8746	403	1706	1
8748	37	603	1
8749	95	461	1
8750	38	1077	1
8751	17	754	1
8752	11	744	1
8754	453	693	1
8755	349	766	1
8756	604	745	1
8757	120	1547	1
8758	95	906	4
8760	10	373	1
8766	74	1100	1
8770	128	1713	1
8771	379	757	1
8772	304	873	1
8774	464	694	1
8775	457	667	1
8776	206	177	1
8777	33	1424	1
8779	25	1077	1
8780	347	17	4
8781	414	587	1
8782	317	585	1
8784	337	388	1
8785	115	1353	1
8786	427	1752	1
8787	417	1070	2
8788	460	1390	1
8789	98	999	1
8791	62	437	3
8792	55	251	3
8793	181	1091	1
8794	445	524	1
8795	47	1225	2
8799	129	741	1
8800	372	1554	3
8801	430	1544	1
8803	63	587	1
8805	70	25	1
8807	89	1749	1
8808	4	1138	1
8810	171	1353	1
8816	411	303	1
8817	447	584	1
8819	384	1674	1
8820	52	481	1
8821	52	352	1
8823	58	152	4
8827	92	1622	1
8829	115	1537	1
8830	347	1752	1
8832	154	1482	4
8834	111	1733	1
8835	317	1285	1
8836	305	706	1
8838	329	243	1
8841	312	205	2
8847	392	1026	1
8848	161	883	1
8850	39	1674	1
8851	349	50	1
8852	306	526	1
8853	99	1101	1
8854	430	1733	1
8855	153	298	4
8856	68	248	1
8857	66	960	4
8859	85	38	1
8860	360	109	1
8861	464	1778	1
8862	129	416	1
8863	99	413	2
8864	204	437	3
8865	52	204	1
8866	59	248	1
8868	91	248	1
8869	475	281	4
8870	188	754	1
8871	11	526	1
8873	357	883	1
8875	352	505	1
8876	108	1495	1
8877	128	858	1
8879	186	1415	1
8880	205	1665	1
8881	464	177	1
8884	59	1674	1
8885	327	999	1
8887	175	1547	1
8888	353	1703	1
8889	308	667	1
8890	96	594	1
8891	203	1107	4
8892	155	898	1
8893	166	1579	2
8894	394	1077	1
8895	443	1703	1
8896	110	693	1
8897	130	564	1
8899	13	1196	1
8900	7	586	1
8901	9	112	1
8902	107	62	1
8904	444	1465	1
8908	186	1547	1
8909	139	262	1
8910	364	1639	1
8911	440	744	1
8912	305	1721	1
8914	204	587	1
8916	455	847	1
8918	101	1733	1
8919	306	754	1
8920	411	864	4
8921	174	372	1
8922	415	1097	1
8924	191	654	1
8925	146	493	1
8928	454	1430	1
8930	136	603	1
8932	27	829	1
8935	158	817	1
8938	204	1698	1
8939	101	1748	1
8940	140	1556	1
8941	414	883	1
8942	417	1616	1
8943	140	195	1
8946	18	518	1
8947	443	623	1
8950	433	744	1
8953	416	1049	1
8954	175	696	4
8956	356	207	1
8957	408	188	1
8963	607	1349	1
8964	179	1221	1
8965	147	1579	2
8966	356	1225	2
8967	454	871	1
8968	62	262	1
8969	32	294	1
8970	180	1052	1
8971	143	425	1
8975	408	501	3
8976	457	1017	2
8977	138	1430	1
8978	124	416	1
8979	146	1116	1
8980	302	1739	1
8981	470	1783	1
8982	304	1096	1
8983	117	1101	1
8985	53	472	1
8986	388	248	1
8987	17	204	1
8989	443	397	1
8992	446	1196	1
8993	379	413	2
8994	29	616	1
8996	139	38	1
8998	340	501	3
9000	403	955	1
9001	157	696	4
9002	31	303	1
9003	50	715	1
9005	357	177	1
9006	61	1264	1
9007	462	862	1
9008	131	1353	1
9009	363	204	1
9015	67	1347	1
9017	431	112	1
9019	79	1698	1
9020	403	1049	1
9022	20	1634	1
9023	396	696	4
9025	51	1706	1
9026	185	1557	4
9028	65	1510	1
9029	461	1109	1
9032	93	1225	2
9033	176	1367	1
9035	70	340	1
9036	35	518	1
9038	19	1348	1
9039	92	221	1
9041	22	715	1
9042	48	17	4
9044	164	594	1
9045	470	764	1
9046	157	243	1
9047	149	1272	1
9050	414	251	3
9051	431	577	1
9052	350	1473	2
9054	25	267	1
9056	384	1074	1
9057	471	1026	1
9058	198	1374	1
9059	417	862	1
9060	184	1767	1
9062	372	1210	1
9064	382	413	2
9066	65	1547	1
9067	33	464	1
9068	101	1621	1
9071	59	1331	1
9076	462	206	1
9077	28	352	1
9078	61	1579	2
9081	357	1537	1
9082	44	745	1
9085	335	1225	2
9087	91	1077	1
9088	66	745	1
9089	168	518	1
9090	474	822	1
9091	193	824	1
9092	86	416	1
9093	361	1006	1
9096	131	38	1
9097	342	372	1
9098	90	1390	1
9099	117	461	1
9101	383	416	1
9102	439	1415	1
9103	381	305	1
9104	453	7	2
9106	58	1138	1
9107	119	1207	2
9108	302	540	3
9113	463	616	1
9115	115	461	1
9117	186	45	3
9118	199	518	1
9119	166	581	3
9121	302	1397	1
9122	352	579	1
9125	35	860	1
9126	370	1531	1
9128	46	61	1
9129	69	1285	1
9131	364	221	1
9134	120	177	1
9135	7	709	3
9137	174	1107	4
9139	82	1577	4
9140	302	301	4
9141	96	1545	1
9143	84	859	1
9144	429	461	1
9145	133	501	3
9147	188	599	4
9148	359	500	4
9149	381	1077	1
9150	18	461	1
9151	109	1424	1
9152	472	474	1
9154	306	876	3
9155	142	352	1
9156	374	461	1
9158	410	943	1
9160	33	1348	1
9161	451	248	1
9164	198	1739	1
9169	337	1176	1
9172	466	1622	1
9173	102	1500	1
9174	2	435	1
9175	401	847	1
9176	427	1700	1
9177	341	847	1
9180	422	1223	1
9181	89	112	1
9182	111	1077	1
9184	351	540	4
9186	150	715	1
9187	112	1674	1
9188	460	1100	1
9189	357	1120	1
9190	352	715	1
9191	85	1397	1
9192	23	321	1
9193	443	1472	1
9195	39	300	1
9196	56	587	1
9197	370	1579	2
9199	99	1626	1
9200	190	1494	4
9202	74	864	4
9206	418	873	1
9207	409	278	1
9208	98	314	1
9210	113	1511	1
9211	358	741	1
9213	363	524	1
9214	304	667	1
9215	306	112	1
9216	191	1360	1
9217	57	425	1
9218	81	1634	1
9220	436	1694	1
9222	43	1547	1
9224	169	17	3
9226	366	1783	1
9227	160	943	1
9228	343	883	1
9230	35	788	1
9231	378	413	2
9232	139	1060	1
9233	100	202	1
9234	204	1396	1
9235	379	1626	1
9237	108	824	1
9238	321	725	1
9239	357	823	1
9240	20	1077	1
9242	7	615	4
9243	449	582	1
9244	446	715	1
9245	469	195	1
9246	130	883	1
9247	387	883	1
9249	168	122	1
9252	472	1674	1
9253	374	1055	3
9255	356	1703	1
9257	192	587	1
9258	142	1537	1
9261	165	375	4
9262	433	1590	4
9263	115	788	1
9267	141	1424	1
9268	86	1574	1
9270	3	592	1
9271	29	901	1
9272	90	278	1
9273	349	764	1
9274	411	493	1
9275	325	524	1
9276	164	372	1
9277	453	1342	1
9281	98	1285	1
9282	74	609	2
9283	429	1547	1
9284	389	1716	1
9285	9	1333	1
9286	153	757	1
9288	331	1017	2
9289	76	1285	1
9291	404	1537	1
9293	323	1706	1
9294	129	883	1
9295	81	1097	1
9296	52	1537	1
9297	313	461	1
9300	100	1748	1
9302	374	204	1
9303	69	1590	4
9305	344	344	1
9307	438	1225	2
9308	98	1109	1
9311	68	1430	1
9315	102	968	1
9320	460	372	1
9321	204	1077	1
9322	204	1333	1
9323	347	847	1
9324	402	372	1
9325	421	388	1
9327	115	311	1
9329	330	693	1
9330	105	413	2
9332	469	1349	1
9335	31	1107	4
9336	345	1192	1
9337	110	38	1
9338	449	278	1
9339	308	1547	1
9340	3	1077	1
9342	338	883	1
9345	181	518	1
9347	422	1733	1
9348	114	1574	1
9350	420	1556	1
9351	436	859	1
9352	88	1225	2
9353	24	1017	2
9354	21	1650	1
9355	317	254	3
9356	125	102	4
9357	47	1674	1
9358	163	311	1
9360	311	58	1
9361	106	122	1
9362	3	633	1
9364	204	715	1
9365	96	413	2
9367	63	461	1
9368	100	1120	1
9371	103	1225	2
9372	386	1430	1
9373	108	898	1
9374	83	883	1
9375	343	1395	4
9376	441	1716	1
9378	76	25	1
9379	467	1077	1
9380	368	603	1
9381	361	352	1
9382	61	898	1
9383	424	577	1
9384	57	53	1
9386	382	375	3
9387	183	1111	1
9388	147	1077	1
9390	81	1547	1
9394	345	1415	1
9396	426	862	1
9397	206	715	1
9400	54	7	2
9401	374	846	1
9402	433	1219	1
9404	88	715	1
9405	318	762	4
9406	347	221	1
9408	304	1474	1
9409	195	603	1
9410	414	493	1
9411	172	1610	1
9412	56	461	1
9413	446	372	1
9415	58	195	1
9416	17	1415	1
9417	59	524	1
9418	460	625	1
9419	185	352	1
9420	390	640	1
9421	337	1579	2
9422	28	1748	1
9423	16	1390	1
9425	341	112	1
9426	96	1415	1
9428	371	885	2
9431	391	461	1
9433	316	1783	1
9435	130	1221	1
9436	328	715	1
9438	452	1531	1
9439	348	373	1
9441	30	204	1
9442	143	1737	1
9448	152	501	3
9449	147	1547	1
9451	391	1397	1
9454	335	1397	1
9457	135	866	3
9458	25	1748	1
9459	331	1537	1
9460	6	1579	2
9461	403	1101	1
9462	58	1537	1
9465	460	518	1
9467	92	592	1
9468	204	243	1
9470	34	715	1
9472	437	788	1
9473	117	1543	1
9474	441	540	3
9475	203	802	1
9478	133	109	1
9481	110	1415	1
9482	40	1697	2
9483	44	195	1
9484	97	121	1
9486	454	1622	1
9487	24	1748	1
9489	10	474	1
9491	5	564	1
9492	607	1111	1
9495	54	1254	1
9498	191	526	1
9499	130	413	2
9500	6	1423	3
9503	65	395	1
9504	304	121	1
9505	41	195	1
9507	2	1367	1
9508	197	788	1
9510	438	1739	1
9511	457	1060	1
9512	70	1285	1
9515	31	822	1
9516	159	693	1
9517	109	1367	1
9518	153	1424	1
9520	65	304	1
9521	60	188	1
9522	191	1077	1
9524	151	1077	1
9525	82	493	1
9527	405	1620	1
9529	85	883	1
9533	460	1196	1
9534	358	1418	1
9535	411	416	1
9537	463	372	1
9539	198	1631	1
9540	186	408	1
9541	205	594	1
9542	120	61	1
9543	359	1579	2
9546	56	847	1
9547	66	1096	1
9549	166	38	1
9550	15	1367	1
9552	186	912	1
9553	48	1716	1
9555	319	1225	2
9557	404	1333	1
9559	112	1748	1
9561	113	674	1
9564	349	943	1
9565	459	901	1
9566	156	979	4
9568	607	943	1
9570	385	1331	1
9571	205	1478	1
9572	112	311	1
9573	154	1579	2
9574	195	1622	1
9575	9	195	1
9576	83	1111	1
9577	317	132	1
9578	420	1752	1
9580	169	1748	1
9581	353	1674	1
9584	331	801	1
9585	112	435	1
9588	362	1643	4
9589	117	1176	1
9590	170	1631	1
9591	389	1733	1
9593	44	1285	1
9594	84	1430	1
9595	160	220	1
9596	115	1674	1
9597	385	1579	2
9603	115	873	1
9604	364	755	1
9605	470	883	1
9607	337	1461	1
9608	53	1739	1
9609	308	461	1
9610	429	305	1
9611	5	1060	1
9612	334	232	3
9614	20	842	3
9615	401	603	1
9616	32	693	1
9617	134	408	1
9618	316	822	1
9619	122	1077	1
9621	51	38	1
9622	422	1347	1
9623	47	693	1
9624	438	1006	1
9625	69	1176	1
9626	106	301	4
9627	38	555	4
9629	405	676	3
9630	171	1478	1
9631	138	501	3
9632	437	102	3
9633	145	1478	1
9634	27	864	1
9635	358	1424	1
9636	454	883	1
9638	15	715	1
9639	423	1096	1
9641	58	304	1
9642	52	873	1
9643	449	1590	4
9645	318	1674	1
9647	407	461	1
9648	421	585	1
9650	328	248	1
9651	421	518	1
9652	14	1674	1
9655	151	1778	1
9656	176	1537	1
9657	329	822	1
9659	200	311	1
9660	335	1060	1
9661	35	204	1
9662	343	1225	2
9663	110	883	1
9664	472	1309	1
9666	332	1285	1
9667	16	1331	1
9669	27	807	1
9670	74	1231	1
9674	7	1713	1
9676	426	1415	1
9678	190	195	1
9679	125	518	1
9682	384	195	1
9683	31	715	1
9684	19	694	1
9686	100	1510	2
9687	324	1121	1
9689	396	397	1
9691	362	694	1
9692	69	221	1
9694	335	1622	1
9696	14	435	1
9697	82	352	1
9698	427	592	1
9700	171	500	3
9701	324	1733	1
9704	390	709	3
9705	67	1468	3
9706	93	474	1
9708	316	1017	2
9709	412	1665	1
9710	14	796	4
9711	431	1353	1
9713	607	90	4
9715	131	195	1
9716	460	1216	4
9722	149	1610	1
9723	78	540	4
9728	417	1500	1
9729	347	7	2
9730	18	1500	1
9731	350	131	4
9732	92	744	1
9734	74	1111	1
9735	445	585	1
9736	387	413	2
9737	366	822	1
9738	334	1739	1
9740	445	651	4
9741	136	518	1
9742	159	17	3
9743	354	1424	1
9745	50	526	1
9746	391	898	1
9747	357	691	1
9749	316	1674	1
9750	140	1374	1
9751	98	131	4
9754	69	1012	1
9755	128	122	1
9758	453	764	1
9759	205	651	4
9760	45	694	1
9761	162	749	1
9764	26	1537	1
9765	367	344	1
9767	312	1329	4
9769	394	316	1
9770	124	1192	1
9771	91	1415	1
9773	109	1187	4
9775	22	755	1
9777	54	1279	1
9780	369	1697	2
9781	311	1430	1
9783	415	1733	1
9785	159	1060	1
9787	416	1109	1
9788	607	578	1
9790	135	1424	1
9793	151	1367	1
9794	306	1107	4
9795	45	278	1
9796	198	706	1
9798	204	1665	1
9800	304	202	1
9802	310	1415	1
9803	464	1216	4
9805	449	1698	1
9806	75	1077	1
9807	75	204	1
9808	186	1747	4
9810	15	373	1
9811	357	132	1
9813	185	171	1
9814	18	1116	1
9816	604	1111	1
9818	452	1674	1
9819	175	524	1
9821	165	596	3
9823	186	846	1
9825	95	1397	1
9827	204	847	1
9831	33	1665	1
9832	342	1051	1
9833	35	1096	1
9834	452	1778	1
9836	131	1537	1
9837	362	1367	1
9842	38	873	1
9843	44	1424	1
9844	124	1449	1
9845	201	1696	1
9846	418	17	3
9848	9	1733	1
9850	197	715	1
9851	126	46	1
9855	74	1739	1
9857	83	385	1
9858	203	694	1
9861	116	1528	2
9862	122	359	4
9864	423	1279	1
9865	72	1096	1
9866	302	1225	2
9867	41	1636	1
9868	147	715	1
9871	316	1077	1
9872	62	46	1
9875	401	437	3
9876	331	1716	1
9879	388	1510	2
9880	457	1674	1
9882	64	1472	1
9884	467	599	4
9885	172	109	1
9887	143	278	1
9888	134	1254	1
9889	457	131	4
9892	14	592	1
9893	204	267	1
9894	311	432	1
9895	90	1166	4
9896	323	754	1
9900	6	1112	4
9905	16	594	1
9906	438	1060	1
9907	66	1418	1
9910	403	620	1
9911	125	1074	1
9913	462	1739	1
9914	120	327	1
9915	466	1418	1
9916	126	1143	4
9917	362	823	1
9918	189	1703	1
9919	44	221	1
9920	331	204	1
9921	128	437	3
9922	104	314	1
9926	161	1091	1
9929	318	1415	1
9932	102	1625	3
9936	30	592	1
9938	301	232	3
9939	204	824	1
9941	76	1397	1
9942	140	188	1
9943	59	1365	4
9944	36	501	3
9945	418	1349	1
9947	85	320	3
9948	72	1478	1
9949	19	1424	1
9951	449	352	1
9952	169	1579	2
9954	18	305	1
9956	440	299	1
9961	325	862	1
9962	101	243	1
9965	192	1674	1
9966	367	890	1
9967	136	405	4
9968	451	195	1
9969	112	1478	1
9970	319	201	3
9973	123	1404	4
9974	331	1404	4
9975	159	1590	4
9976	161	252	3
9977	108	744	1
9979	111	46	1
9980	9	1537	1
9982	389	1339	1
9983	411	1528	2
9984	19	195	1
9985	437	38	1
9986	404	1006	1
9988	334	1704	1
9991	332	248	1
9994	429	667	1
9995	335	1577	4
9996	316	243	1
9997	445	311	1
9998	339	709	3
9999	181	1161	1
10000	74	56	1
10002	370	1074	1
10003	120	723	1
10004	101	744	1
10005	39	1636	1
10008	404	1418	1
10010	96	1096	1
10014	49	725	1
10015	350	594	1
10017	317	1396	1
10019	323	1012	1
10021	417	188	1
10022	94	221	1
10023	171	188	1
10025	384	248	1
10026	358	1706	1
10027	195	524	1
10028	54	340	1
10029	423	1415	1
10031	72	757	1
10032	464	1397	1
10033	381	1557	4
10034	151	883	1
10035	87	1472	1
10039	390	931	4
10040	446	132	1
10041	52	1285	1
10042	357	1778	1
10043	143	1634	1
10044	457	1547	1
10045	457	522	1
10049	85	1060	1
10052	133	416	1
10054	18	320	4
10056	372	1225	2
10057	203	1778	1
10058	67	767	4
10059	106	901	1
10064	194	787	1
10065	413	1674	1
10067	363	1096	1
10069	105	195	1
10070	338	587	1
10071	149	744	1
10073	8	912	1
10074	2	461	1
10075	161	252	4
10078	606	342	1
10079	197	581	3
10082	388	587	1
10083	16	518	1
10084	116	871	1
10086	33	1096	1
10089	383	1610	1
10090	429	754	1
10091	182	643	1
10092	25	745	1
10094	143	596	3
10095	130	862	1
10096	39	152	3
10097	22	1097	1
10098	194	581	3
10101	349	1423	3
10102	438	603	1
10106	324	461	1
10108	84	106	1
10109	466	943	1
10110	385	1006	1
10112	124	1415	1
10113	353	1397	1
10115	456	435	1
10116	9	585	1
10117	10	592	1
10118	183	883	1
10119	370	881	1
10122	84	603	1
10123	175	1367	1
10128	329	753	1
10130	364	991	1
10131	24	25	1
10132	413	385	1
10134	433	1074	1
10137	53	587	1
10138	368	644	1
10141	34	1225	2
10143	321	1225	2
10146	438	248	1
10149	203	416	1
10150	334	1225	2
10151	23	1399	2
10153	62	873	1
10157	408	1020	1
10158	394	1547	1
10159	365	177	1
10160	147	1472	1
10161	351	461	1
10162	122	3	3
10163	305	883	1
10164	52	674	1
10165	164	1111	1
10166	308	1610	1
10168	57	1225	2
10169	96	873	1
10170	28	694	1
10171	131	564	1
10172	372	955	1
10174	329	1125	1
10176	58	298	3
10178	105	461	1
10180	110	1017	2
10181	191	1353	1
10186	64	1547	1
10187	301	862	1
10188	378	1342	1
10189	402	62	1
10190	161	592	1
10193	438	864	4
10194	317	862	1
10196	138	555	4
10198	103	1616	1
10199	460	1367	1
10200	312	885	2
10202	82	1192	1
10203	201	237	3
10204	473	1674	1
10206	346	1060	1
10207	192	1557	4
10209	113	38	1
10211	319	1430	1
10212	306	1424	1
10213	19	945	4
10214	130	1396	1
10215	341	1225	2
10217	81	603	1
10218	194	883	1
10219	119	1478	1
10221	30	195	1
10222	441	883	1
10223	435	311	1
10224	463	887	2
10225	361	159	3
10227	96	1634	1
10231	350	1471	4
10232	355	121	1
10233	324	1415	1
10236	173	248	1
10239	38	1060	1
10240	85	1225	2
10241	119	1049	1
10242	414	305	1
10243	174	1490	1
10246	427	102	3
10247	347	1749	1
10248	355	1579	2
10252	382	1091	1
10254	354	881	1
10255	58	1060	1
